time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
99286,2.05,3.22,0.33,0.08,-0.21,0.19
99300,1.5,3.39,0.81,0.01,-0.26,-0.08
99314,1.59,3.52,0.89,-0.08,-0.3,-0.22
99329,2.05,3.78,0.73,-0.23,-0.32,-0.34
99344,2.15,3.73,0.81,-0.65,-0.29,-0.52
99358,2.22,3.64,0.81,-0.86,-0.24,-0.58
99373,2.06,3,0.37,-1.21,-0.08,-0.69
99387,1.78,2.7,0.21,-1.32,0.03,-0.74
99401,0.93,1.9,0.02,-1.43,0.25,-0.87
99415,0.75,1.67,0,-1.44,0.32,-0.95
99431,0.72,1.44,-0.29,-1.48,0.43,-1.08
99445,0.81,1.31,-0.44,-1.51,0.48,-1.14
99459,1.2,0.86,-0.75,-1.55,0.54,-1.18
99474,1.28,0.65,-0.68,-1.58,0.65,-1.24
99488,1.35,0.47,-0.67,-1.57,0.69,-1.25
99502,1,0.02,-0.65,-1.45,0.76,-1.28
99516,0.71,-0.16,-0.73,-1.37,0.77,-1.3
99532,-0.09,-0.69,-0.81,-1.18,0.76,-1.38
99546,-0.25,-0.89,-0.92,-1.07,0.75,-1.45
99560,-0.51,-1.32,-1.11,-0.96,0.74,-1.52
99575,-0.72,-1.55,-1.17,-0.72,0.74,-1.65
99590,-0.76,-1.69,-1.23,-0.6,0.73,-1.7
99605,-0.79,-1.74,-1.53,-0.41,0.71,-1.78
99620,-0.84,-1.97,-1.81,-0.36,0.71,-1.78
99635,-0.87,-2.16,-1.86,-0.38,0.74,-1.73
99649,-0.86,-2.46,-1.79,-0.41,0.75,-1.67
99664,-0.67,-2.86,-2.08,-0.43,0.74,-1.55
99678,-0.73,-3.04,-2.1,-0.42,0.74,-1.47
99694,-0.86,-3.46,-2.24,-0.37,0.72,-1.26
99708,-0.85,-3.68,-2.28,-0.34,0.68,-1.15
99724,-0.36,-3.62,-2.41,-0.22,0.57,-0.92
99738,-0.08,-3.45,-2.38,-0.17,0.51,-0.78
99752,0.75,-2.99,-2.18,-0.14,0.44,-0.62
99766,1.05,-2.93,-2.24,-0.15,0.28,-0.26
99782,1.6,-3.19,-2.47,-0.18,0.21,-0.08
99796,1.66,-3.38,-2.57,-0.16,0.07,0.28
99810,1.73,-3.53,-2.75,-0.11,0.01,0.42
99825,2.05,-3.6,-2.92,0.08,-0.08,0.62
99839,2.23,-3.51,-2.98,0.21,-0.12,0.7
99853,2.68,-3.33,-3.14,0.46,-0.17,0.86
99867,2.75,-3.22,-3.15,0.58,-0.19,0.94
99883,2.16,-2.85,-2.69,0.81,-0.25,1.12
99897,1.65,-2.64,-2.35,0.9,-0.29,1.2
99911,0.68,-2.07,-1.67,0.98,-0.36,1.29
99926,0.04,-1.58,-1.11,1.07,-0.54,1.4
99940,-0.17,-1.32,-0.94,1.04,-0.63,1.43
99954,0.03,-0.75,-0.36,0.87,-0.8,1.46
99968,0.44,-0.52,-0.37,0.72,-0.88,1.45
99984,1.86,-0.24,-0.57,0.37,-0.97,1.4
99998,2.17,-0.41,-0.74,0.19,-0.98,1.4
100012,2.51,-1.12,-1.02,0.01,-0.94,1.39
100027,2.55,-1.71,-1.28,-0.19,-0.78,1.31
100042,2.48,-1.79,-1.25,-0.2,-0.68,1.23
100056,2.14,-1.66,-0.89,0,-0.47,1.05
100070,1.64,-1.63,-0.42,0.16,-0.38,0.97
100086,0.86,-1.54,0.3,0.6,-0.25,0.85
100100,0.11,-1.39,0.77,0.86,-0.22,0.8
100114,-0.48,-0.84,0.88,1.4,-0.24,0.7
100128,-0.91,-0.11,0.66,1.6,-0.26,0.67
100144,-1.36,0.42,0.57,1.72,-0.27,0.65
100158,-1.58,0.64,0.61,1.74,-0.25,0.66
100173,-1.78,1.43,0.85,1.66,-0.25,0.72
100188,-1.74,1.77,0.94,1.39,-0.29,0.85
100203,-1.7,2.25,1.09,1.18,-0.31,0.92
100217,-1.8,2.42,1.49,0.71,-0.3,1.08
100231,-1.84,2.47,1.54,0.49,-0.31,1.16
100247,-1.79,2.36,1.67,0.13,-0.33,1.24
100261,-1.76,2.38,1.75,0.03,-0.35,1.25
100277,-1.53,2.29,1.87,-0.03,-0.38,1.21
100291,-1.47,2.34,1.89,-0.02,-0.39,1.17
100305,-0.96,2.39,1.89,0.07,-0.4,1.06
100319,-0.73,2.57,1.89,0.14,-0.4,1.01
100334,0.17,3.32,1.61,0.2,-0.39,0.95
100349,0.52,3.56,1.49,0.25,-0.35,0.87
100363,0.9,3.77,1.36,0.23,-0.31,0.84
100378,2.2,3.89,1.14,0.14,-0.24,0.81
100392,2.64,3.9,1.03,0.1,-0.21,0.77
100406,3.35,3.74,0.25,0.12,-0.09,0.62
100420,3.46,3.78,0.07,0.16,-0.02,0.49
100441,3.71,4.1,0,0.27,0.05,0.19
100455,3.26,4.89,0.42,0.26,0.09,0.03
100469,2.8,4.99,0.66,-0.01,0.18,-0.26
100484,2.08,4.23,0.43,-0.24,0.21,-0.41
100499,2.2,3.74,0,-0.73,0.17,-0.76
100513,2.32,3.26,-0.47,-0.89,0.17,-0.94
100529,1.86,2.6,-1.05,-0.95,0.3,-1.27
100543,1.56,2.43,-1.04,-0.92,0.38,-1.41
100557,1.74,2.17,-1.17,-0.92,0.48,-1.64
100571,1.98,2.07,-1.26,-0.96,0.52,-1.74
100587,2.25,2.05,-0.81,-1.13,0.63,-1.85
100601,2.23,1.9,-0.69,-1.25,0.66,-1.86
100615,2.02,1.2,-0.66,-1.37,0.69,-1.85
100630,1.86,0.85,-0.8,-1.5,0.73,-1.79
100645,1.58,0.49,-0.9,-1.47,0.73,-1.74
100659,0.25,-0.41,-1.1,-1.25,0.75,-1.7
100673,-0.16,-0.75,-1.18,-1.1,0.75,-1.71
100689,-0.93,-1.06,-1.12,-0.78,0.75,-1.83
100703,-1.03,-1.04,-1.2,-0.64,0.72,-1.93
100717,-1.01,-1.03,-1.33,-0.5,0.68,-2.09
100732,-0.85,-1.1,-1.54,-0.49,0.67,-2.15
100747,-0.59,-1.61,-1.9,-0.51,0.66,-2.18
100761,-0.62,-2.08,-2.14,-0.59,0.69,-2.2
100776,-0.7,-2.76,-2.39,-0.63,0.72,-2.19
100791,-0.72,-3.08,-2.5,-0.66,0.77,-2.18
100805,-0.81,-3.65,-2.58,-0.61,0.78,-2.11
100819,-0.6,-4.18,-2.62,-0.5,0.75,-2
100833,-0.23,-4.18,-2.59,-0.42,0.7,-1.92
100849,0.51,-4.1,-2.76,-0.3,0.59,-1.69
100864,0.94,-4,-2.71,-0.27,0.53,-1.53
100880,1.56,-3.78,-2.78,-0.24,0.39,-1.13
100894,1.55,-3.88,-2.78,-0.21,0.31,-0.92
100908,1.42,-4.72,-2.98,-0.11,0.12,-0.5
100923,1.51,-4.99,-2.9,-0.02,0.02,-0.31
100939,2.29,-4.81,-2.58,0.24,-0.18,0.08
100953,2.7,-4.44,-2.36,0.38,-0.29,0.3
100967,4.18,-3.44,-2.05,0.48,-0.4,0.55
100983,4.31,-3.27,-2.13,0.53,-0.56,1.13
100999,3.54,-3.1,-1.97,0.5,-0.59,1.41
101013,1.74,-3.1,-1.42,0.51,-0.61,1.85
101029,0.06,-2.99,-0.85,0.64,-0.65,2.01
101044,-0.09,-2.87,-0.34,0.68,-0.71,2.01
101058,0.59,-2.3,-0.02,0.69,-0.79,1.99
101072,1.08,-1.99,0.1,0.58,-0.89,1.92
101087,2.64,-1.38,0.52,0.46,-0.91,1.89
101103,3.12,-1.29,0.52,0.18,-0.9,1.82
101117,3.61,-1.81,-0.23,0.08,-0.86,1.76
101132,3.34,-2.02,-0.47,0.01,-0.6,1.59
101146,2.94,-2.28,-0.61,0.09,-0.44,1.49
101160,1.55,-2.49,-0.56,0.43,-0.18,1.26
101174,1.09,-2.19,-0.22,0.6,-0.13,1.16
101190,0.2,-1.07,0.2,0.82,-0.11,1.06
101204,-0.08,-0.8,0.47,0.85,-0.04,1.02
101218,-1.33,-0.55,0.89,0.86,0.02,0.99
101233,-1.78,-0.48,0.96,0.91,0.06,0.96
101248,-2.13,-0.42,0.95,0.97,0.06,0.96
101262,-2.66,-0.04,0.58,1.13,-0.01,1
101276,-2.6,0.23,0.35,1.22,-0.05,1.04
101292,-2.18,1,0,1.26,-0.08,1.14
101306,-1.99,1.28,-0.02,1.21,-0.09,1.19
101320,-1.42,1.89,-0.05,1.02,-0.07,1.29
101334,-1.23,2.13,0.04,0.9,-0.07,1.33
101350,-0.65,2.53,0.01,0.64,-0.08,1.41
101364,-0.4,2.59,-0.08,0.54,-0.11,1.44
101379,-0.05,2.75,-0.08,0.48,-0.13,1.46
101394,0.13,2.86,0.23,0.43,-0.2,1.53
101408,0.26,3.07,0.41,0.45,-0.25,1.55
101422,1.1,3.79,0.58,0.48,-0.38,1.56
101436,1.46,4.05,0.56,0.48,-0.44,1.55
101452,2.11,4.52,0.43,0.47,-0.51,1.52
101466,2.5,4.72,0.29,0.49,-0.52,1.47
101482,2.72,5.2,0.42,0.5,-0.56,1.31
101496,2.88,5.71,0.57,0.47,-0.57,1.19
101510,3.25,6.17,0.64,0.4,-0.59,1.05
101525,3.46,6.24,0.58,0.14,-0.62,0.7
101541,3.37,5.65,0.59,-0.17,-0.56,0.28
101555,2.97,5.31,0.73,-0.3,-0.49,0.05
101569,1.44,4.92,0.98,-0.41,-0.4,-0.19
101585,1.15,5.04,1.31,-0.67,-0.27,-0.67
101600,1.21,5.22,1.25,-0.81,-0.32,-0.85
101614,2.87,5.45,1.16,-1.15,-0.31,-1.05
101628,3.34,5.21,1.01,-1.32,-0.2,-1.1
101644,3.09,3.77,0.2,-1.52,0.2,-1.22
101658,2.58,3.16,0,-1.51,0.39,-1.3
101672,1.43,2,-0.28,-1.31,0.61,-1.49
101686,1.26,1.86,-0.27,-1.18,0.67,-1.58
101703,1.14,1.91,-0.06,-0.99,0.78,-1.78
101717,1.15,1.84,0.04,-0.97,0.85,-1.88
101733,1.19,1.49,0.2,-1.02,0.93,-2.04
101747,1.15,1.07,0.13,-1.03,0.94,-2.1
101761,0.93,0.41,-0.13,-1.01,0.93,-2.16
101775,0.47,0.14,-0.83,-0.88,0.92,-2.26
101789,0.25,-0.07,-1.29,-0.82,0.92,-2.31
101805,0.22,-0.58,-1.56,-0.74,0.91,-2.43
101819,0.24,-1.07,-1.72,-0.76,0.91,-2.47
101835,0,-1.86,-1.78,-0.83,0.94,-2.51
101849,-0.38,-2.36,-1.69,-0.85,0.94,-2.52
101863,-0.57,-3.02,-1.69,-0.9,0.93,-2.49
101877,-0.59,-3.32,-1.88,-0.87,0.92,-2.44
101893,-0.26,-3.6,-2.95,-0.77,0.91,-2.34
101907,-0.16,-3.8,-3.25,-0.7,0.91,-2.27
101921,-0.4,-4.34,-3.03,-0.7,0.92,-2.16
101936,-0.42,-4.38,-2.84,-0.64,0.87,-1.91
101950,-0.28,-4.31,-2.51,-0.58,0.79,-1.82
101964,0.74,-3.82,-2.35,-0.49,0.58,-1.6
101978,1.21,-3.85,-2.55,-0.5,0.5,-1.43
101994,2.1,-4.41,-2.99,-0.49,0.38,-1.08
102008,2.32,-4.66,-3.18,-0.44,0.34,-0.92
102022,2.75,-5.08,-3.77,-0.35,0.31,-0.77
102037,2.78,-5.11,-3.77,-0.03,0.29,-0.5
102052,2.76,-5.13,-3.72,0.16,0.28,-0.35
102066,2.84,-5.06,-3.18,0.58,0.19,-0.04
102080,3.12,-4.85,-2.82,0.78,0.11,0.12
102096,3.82,-4.1,-2.39,1.09,-0.07,0.55
102110,3.71,-3.86,-2.3,1.17,-0.16,0.81
102124,2.27,-3.75,-2.41,1.25,-0.28,1.34
102138,1.61,-3.76,-2.28,1.27,-0.3,1.56
102154,0.42,-3.45,-1.76,1.3,-0.32,1.73
102168,-0.19,-2.9,-1.17,1.39,-0.41,1.93
102184,-0.21,-2.13,-0.58,1.32,-0.55,2.05
102198,0.67,-1.42,-0.12,1.19,-0.64,2.12
102212,1.21,-0.99,0.11,1.01,-0.73,2.19
102226,2.05,-0.21,0.53,0.46,-0.91,2.32
102240,2.46,-0.1,0.44,0.13,-0.98,2.39
102256,2.23,-0.37,0.08,-0.49,-1,2.46
102270,1.76,-1.05,-0.5,-0.7,-0.95,2.43
102286,1.21,-1.36,-0.82,-0.84,-0.76,2.27
102300,0.97,-1.33,-0.75,-0.76,-0.63,2.15
102314,0.4,-1,-0.4,-0.63,-0.54,2.02
102328,0.12,-0.76,-0.05,-0.27,-0.37,1.81
102343,-0.51,-0.5,0.3,-0.11,-0.36,1.73
102358,-0.74,-0.34,0.43,0.28,-0.29,1.53
102372,-0.96,-0.1,0.48,0.48,-0.28,1.43
102388,-1.19,0.8,0.44,0.82,-0.28,1.27
102402,-1.13,1.12,0.3,0.92,-0.3,1.22
102416,-0.64,1.78,0.24,0.94,-0.32,1.16
102430,-0.46,1.95,0.15,0.92,-0.32,1.16
102451,-0.28,2.51,0.59,0.81,-0.28,1.17
102465,-0.08,2.88,0.81,0.75,-0.29,1.21
102479,0.29,3.07,1.03,0.59,-0.37,1.31
102494,0.36,3.25,1.25,0.52,-0.41,1.35
102509,0.07,3.02,1.55,0.43,-0.42,1.45
102523,0.03,3.05,1.54,0.44,-0.44,1.45
102538,0.32,3.44,1.65,0.55,-0.5,1.35
102552,0.93,3.85,1.39,0.61,-0.51,1.28
102566,1.33,4.26,1.4,0.65,-0.44,1.13
102580,1.66,4.35,1.3,0.63,-0.4,1.03
102595,2.46,4.65,1.25,0.58,-0.39,0.91
102610,2.97,4.81,1.13,0.46,-0.4,0.69
102624,3.77,5.04,0.58,0.37,-0.36,0.57
102639,4.14,4.94,0.4,0.17,-0.22,0.33
102653,4.06,4.71,0.66,0.08,-0.15,0.19
102667,3.32,4.63,1.26,0,0,-0.12
102681,2.72,4.57,1.37,-0.02,0.08,-0.3
102697,1.44,4.76,1.67,-0.16,0.14,-0.65
102711,1.48,4.91,1.57,-0.31,0.09,-0.81
102726,2.32,5.3,1.06,-0.48,0.06,-0.94
102740,2.45,5.19,0.83,-0.98,0.15,-1.1
102755,2.52,4.84,0.55,-1.29,0.25,-1.14
102769,2.4,3.19,-0.39,-1.83,0.51,-1.3
102784,2.26,2.5,-0.7,-1.99,0.63,-1.39
102799,1.86,1.08,-1.16,-2.06,0.87,-1.6
102813,1.68,0.72,-1.12,-1.98,0.98,-1.71
102827,1.04,0.01,-0.62,-1.86,1.09,-1.82
102842,0.66,-0.22,-0.36,-1.52,1.28,-2.01
102858,-0.41,-0.29,0.07,-1.31,1.31,-2.1
102872,-0.65,-0.28,0.02,-0.86,1.24,-2.25
102888,-0.9,-0.4,-0.35,-0.44,1.09,-2.32
102903,-1.1,-0.47,-0.71,-0.27,1.02,-2.33
102917,-1.35,-0.8,-1.12,-0.14,0.96,-2.33
102931,-1.54,-0.95,-1.31,-0.02,0.88,-2.29
102946,-1.51,-1.22,-1.57,0,0.85,-2.28
102962,-1.44,-1.35,-1.65,-0.08,0.81,-2.21
102976,-1.26,-1.59,-1.91,-0.15,0.8,-2.16
102991,-1.21,-1.77,-1.96,-0.34,0.81,-2.03
103005,-1.17,-2.05,-2.1,-0.44,0.81,-1.95
103019,-0.82,-2.57,-2.36,-0.61,0.81,-1.77
103033,-0.58,-2.84,-2.53,-0.64,0.8,-1.68
103049,0.23,-3.31,-2.97,-0.63,0.78,-1.48
103063,0.58,-3.47,-3.09,-0.57,0.76,-1.36
103077,1.3,-3.61,-3.22,-0.5,0.73,-1.24
103092,1.38,-3.67,-3.14,-0.32,0.65,-0.96
103107,1.35,-3.72,-3.12,-0.22,0.59,-0.82
103121,1.14,-3.95,-2.96,0,0.41,-0.55
103135,1.29,-3.97,-2.92,0.11,0.3,-0.44
103151,2.13,-3.51,-2.85,0.33,0.04,-0.22
103165,2.4,-3.28,-2.76,0.39,-0.08,-0.06
103179,3.33,-2.77,-2.34,0.38,-0.28,0.34
103193,3.58,-2.7,-2.23,0.31,-0.38,0.57
103209,3.14,-2.91,-1.91,0.17,-0.54,1.06
103223,2.63,-2.94,-1.75,0.13,-0.6,1.28
103238,1.62,-2.69,-1.48,0.15,-0.66,1.46
103253,1.03,-2.41,-1.32,0.26,-0.75,1.67
103267,0.85,-2.26,-1.15,0.31,-0.8,1.71
103281,0.67,-2.08,-0.28,0.34,-0.88,1.75
103295,0.79,-1.9,0.01,0.33,-0.93,1.73
103312,1.34,-1.42,0.27,0.22,-1.04,1.6
103325,2.14,-1.21,-0.06,0.13,-1.07,1.53
103341,2.59,-1.27,-0.65,-0.06,-1,1.39
103355,2.72,-1.56,-1.2,-0.13,-0.91,1.32
103369,2.39,-1.75,-1.47,-0.15,-0.77,1.25
103384,1.99,-1.72,-1.35,-0.04,-0.47,1.09
103400,0.5,-1.68,-0.74,0.2,-0.3,0.92
103414,0.07,-1.64,-0.46,0.36,-0.25,0.83
103428,-1.03,-1.4,0.14,0.53,-0.2,0.74
103444,-1.37,-1.22,0.34,0.88,-0.19,0.6
103459,-1.7,-1.07,0.52,1.06,-0.2,0.55
103473,-2.29,-0.33,0.79,1.39,-0.27,0.52
103487,-2.33,-0.02,0.67,1.52,-0.33,0.54
103504,-2.4,0.71,0.43,1.62,-0.4,0.64
103518,-2.43,0.89,0.44,1.49,-0.42,0.82
103532,-2.04,1.25,0.6,1.19,-0.45,0.99
103546,-1.78,1.49,0.66,1,-0.46,1.07
103563,-1.09,2.05,0.8,0.63,-0.43,1.25
103577,-1.03,2.16,0.96,0.45,-0.39,1.34
103593,-0.67,1.89,1,0.24,-0.38,1.45
103607,-0.48,1.72,0.94,0.25,-0.39,1.44
103621,-0.14,1.45,0.86,0.45,-0.41,1.38
103635,0.21,1.52,0.87,0.62,-0.43,1.34
103650,0.59,2.18,0.99,0.78,-0.44,1.29
103665,0.75,2.61,1.01,0.99,-0.45,1.2
103679,1.25,3.26,0.87,1.01,-0.46,1.16
103694,2.14,3.91,0.68,0.95,-0.47,1.14
103708,3.27,4.24,0.52,0.91,-0.47,1.14
103722,4.09,4.63,0.25,0.83,-0.4,1.14
103736,4.39,4.9,0.06,0.76,-0.36,1.11
103752,3.9,5.36,0.17,0.56,-0.26,0.97
103766,3.37,5.52,0.43,0.42,-0.21,0.84
103780,2.03,5.67,0.39,0.25,-0.18,0.69
103795,1.87,5.69,0.32,-0.16,-0.14,0.31
103809,1.91,5.62,0.34,-0.4,-0.13,0.11
103823,2.3,5.43,0.3,-0.9,-0.08,-0.26
103837,2.37,5.19,0.16,-1.12,0.01,-0.45
103853,1.95,3.73,-0.46,-1.36,0.24,-0.87
103867,1.82,3.19,-0.59,-1.38,0.33,-1.08
103881,1.83,2.42,-0.87,-1.31,0.39,-1.29
103896,1.91,2.32,-0.76,-1.13,0.52,-1.64
103912,1.99,2.19,-0.64,-1.08,0.62,-1.78
103925,1.8,1.64,-0.15,-1.04,0.78,-2.02
103939,1.71,1.29,-0.15,-1.01,0.82,-2.12
103955,1.3,0.51,-0.12,-0.76,0.84,-2.26
103969,1.04,0.25,-0.18,-0.59,0.84,-2.32
103984,-0.05,-0.03,-0.35,-0.25,0.8,-2.42
103998,-0.38,-0.19,-0.44,-0.12,0.77,-2.48
104014,-1.04,-0.49,-0.71,-0.03,0.72,-2.58
104028,-1,-0.65,-0.87,-0.06,0.69,-2.63
104044,-0.67,-1.09,-1.05,-0.21,0.64,-2.7
104058,-0.39,-1.59,-1.2,-0.29,0.64,-2.7
104072,-0.37,-2.06,-1.49,-0.36,0.66,-2.69
104086,-0.58,-3.25,-1.99,-0.4,0.72,-2.65
104100,-0.57,-3.65,-2.12,-0.37,0.74,-2.61
104116,-0.56,-4.18,-2.13,-0.31,0.75,-2.5
104130,-0.31,-4.16,-2.3,-0.3,0.74,-2.44
104146,0.47,-4.28,-2.6,-0.35,0.7,-2.26
104160,1.23,-4.3,-2.4,-0.4,0.69,-2.11
104174,1.94,-4.49,-2.16,-0.43,0.6,-1.74
104188,2.19,-4.62,-2.11,-0.39,0.54,-1.53
104204,2.26,-5.26,-2.43,-0.27,0.44,-1.1
104218,2.18,-5.44,-2.65,-0.17,0.4,-0.91
104232,2.23,-5.21,-2.61,-0.04,0.37,-0.74
104247,2.43,-4.89,-2.45,0.27,0.28,-0.41
104261,2.74,-4.57,-2.35,0.39,0.23,-0.2
104275,3.84,-3.73,-2.02,0.49,0.15,0.33
104289,4.06,-3.62,-1.93,0.5,0.09,0.64
104305,3.51,-3.81,-1.87,0.51,-0.01,1.26
104319,2.89,-3.87,-1.71,0.56,-0.06,1.52
104333,0.95,-3.75,-1.08,0.63,-0.12,1.74
104348,0.44,-3.45,-0.89,0.86,-0.27,1.99
104363,0.03,-3.12,-0.69,0.96,-0.34,2.06
104377,-0.44,-2.33,-0.17,1.03,-0.49,2.13
104392,-0.29,-2.09,0.05,0.97,-0.56,2.15
104407,1.4,-1.61,0.13,0.67,-0.7,2.11
104421,2.09,-1.38,0.06,0.48,-0.74,2.1
104435,3.62,-1.14,-0.29,0.15,-0.74,2.15
104454,3.65,-1.01,-0.64,0.01,-0.71,2.16
104469,3.43,-0.93,-0.86,-0.2,-0.56,2.13
104483,2.69,-1.11,-1.08,-0.24,-0.45,2.1
104498,1.66,-1.07,-0.78,-0.18,-0.25,1.96
104512,0.67,-1.06,-0.23,-0.11,-0.17,1.86
104526,-0.36,-0.8,0.37,0.07,-0.12,1.65
104540,-0.83,-0.61,0.55,0.17,-0.13,1.54
104556,-1.86,0.02,0.83,0.35,-0.19,1.38
104570,-2.04,0.28,0.77,0.41,-0.23,1.32
104584,-1.95,0.93,0.52,0.43,-0.27,1.28
104599,-1.72,1.19,0.43,0.39,-0.35,1.27
104613,-1.46,1.43,0.3,0.3,-0.37,1.3
104627,-0.95,1.92,0.33,0.04,-0.37,1.39
104642,-0.92,2.16,0.58,-0.1,-0.35,1.46
104658,-0.63,2.47,1.09,-0.34,-0.39,1.6
104672,-0.46,2.46,1.01,-0.4,-0.4,1.64
104686,-0.29,2.22,1.08,-0.43,-0.4,1.65
104700,-0.27,2.19,1.01,-0.35,-0.38,1.66
104715,-0.31,2.21,1.06,-0.24,-0.35,1.62
104729,-0.18,2.22,1.45,0.08,-0.31,1.46
104743,0,2.37,1.48,0.31,-0.31,1.38
104759,1.06,3.19,1.12,0.76,-0.3,1.17
104773,1.57,3.55,0.94,0.94,-0.29,1.07
104787,3.06,4.42,0.18,1.14,-0.24,0.87
104801,3.41,4.78,0.04,1.17,-0.18,0.76
104817,3.91,5.31,-0.02,1.07,-0.06,0.52
104831,4.15,5.59,0.11,0.96,-0.03,0.41
104846,3.83,5.73,0.48,0.82,0,0.28
104861,2.97,5.72,0.54,0.51,-0.02,0.01
104875,2.37,5.62,0.65,0.31,-0.03,-0.14
104889,1.34,5.24,0.54,-0.12,-0.06,-0.48
104903,1.06,4.9,0.2,-0.32,-0.08,-0.67
104919,1.18,4.68,-0.3,-0.68,-0.04,-1.02
104933,1.08,4.6,-0.49,-0.85,0.02,-1.16
104949,1.02,4.17,-0.67,-1.22,0.16,-1.36
104963,1.29,3.58,-0.4,-1.41,0.24,-1.43
104977,1.75,2.53,-0.57,-1.56,0.31,-1.48
104992,1.92,2.06,-0.65,-1.64,0.49,-1.62
105006,1.65,1.09,-0.49,-1.56,0.59,-1.67
105021,1.51,0.84,-0.55,-1.23,0.73,-1.75
105035,1.25,0.74,-0.37,-1.01,0.76,-1.8
105052,0.95,0.6,-0.46,-0.5,0.76,-1.93
105066,0.73,0.49,-0.54,-0.27,0.74,-2
105080,-0.25,0.09,-0.52,0,0.7,-2.2
105094,-0.52,-0.11,-0.57,0.07,0.65,-2.31
105110,-0.77,-0.44,-0.82,0.13,0.55,-2.55
105124,-0.74,-0.53,-0.95,0.1,0.51,-2.66
105138,-0.53,-1.04,-1.65,0.04,0.48,-2.75
105152,-0.48,-1.57,-1.61,-0.17,0.48,-2.82
105167,-0.34,-2.07,-1.61,-0.27,0.5,-2.81
105181,-0.19,-3.04,-1.57,-0.38,0.51,-2.8
105195,-0.16,-3.32,-1.63,-0.43,0.52,-2.79
105211,-0.36,-4.4,-1.68,-0.5,0.54,-2.65
105225,-0.33,-4.84,-1.78,-0.5,0.54,-2.54
105239,0.43,-4.93,-1.91,-0.38,0.5,-2.29
105253,0.96,-4.63,-1.92,-0.27,0.46,-2.14
105268,1.47,-4.28,-1.91,-0.17,0.42,-1.96
105282,2.35,-3.67,-1.82,-0.16,0.35,-1.45
105296,2.51,-3.89,-1.76,-0.21,0.31,-1.15
105312,2.82,-4.89,-2.09,-0.26,0.2,-0.59
105326,2.9,-5.1,-2.09,-0.26,0.16,-0.36
105340,3.12,-5.04,-2.15,-0.15,0.09,-0.01
105354,3.6,-4.65,-2.3,-0.05,0.07,0.14
105370,4.16,-4.32,-2.08,0.18,0.07,0.51
105384,4.18,-4.12,-1.96,0.29,0.08,0.74
105400,3.37,-3.79,-1.82,0.5,0.04,1.19
105414,2.68,-3.56,-1.51,0.58,0,1.4
105428,1.2,-3.23,-0.99,0.62,-0.07,1.57
105442,0.09,-3.02,-0.55,0.55,-0.26,1.81
105456,-0.19,-2.71,0.13,0.56,-0.34,1.86
105472,0.28,-1.88,0.27,0.51,-0.51,1.86
105486,0.75,-1.48,0.25,0.35,-0.56,1.84
105502,2.27,-1.06,-0.11,-0.03,-0.57,1.86
105516,2.61,-1.15,-0.26,-0.19,-0.54,1.9
105530,3.07,-1.79,-0.96,-0.32,-0.51,1.93
105545,2.92,-1.82,-1.14,-0.34,-0.42,1.91
105561,2.33,-2.01,-1.15,-0.18,-0.29,1.86
105575,2.03,-1.97,-1.03,-0.04,-0.24,1.82
105589,0.67,-1.55,-0.44,0.12,-0.2,1.77
105604,0.18,-1.26,-0.23,0.53,-0.17,1.64
105619,-0.34,-0.96,-0.01,0.72,-0.18,1.59
105633,-1.56,-0.21,0.12,1.05,-0.21,1.48
105647,-1.87,0.08,0.14,1.18,-0.24,1.44
105664,-2.25,1.06,0.05,1.33,-0.26,1.39
105678,-2.24,1.44,0.02,1.32,-0.27,1.39
105692,-2.09,2.09,0.23,1.09,-0.29,1.42
105706,-1.88,2.4,0.36,0.89,-0.29,1.44
105722,-1.81,2.7,0.46,0.39,-0.27,1.49
105736,-1.86,2.51,0.58,0.13,-0.26,1.52
105752,-1.85,2.47,0.67,-0.19,-0.29,1.55
105766,-1.79,2.49,0.73,-0.27,-0.32,1.54
105780,-1.44,2.33,0.87,-0.3,-0.34,1.52
105794,-0.77,2.32,0.98,-0.26,-0.42,1.48
105808,-0.03,2.49,1.03,-0.16,-0.45,1.44
105824,0.7,3.06,1.11,0.06,-0.51,1.37
105838,1.05,3.34,1.05,0.15,-0.52,1.35
105854,2.48,3.78,0.67,0.27,-0.52,1.31
105868,3.06,3.94,0.55,0.33,-0.51,1.27
105882,4.72,4.58,0,0.4,-0.5,1.22
105896,5.08,4.87,-0.27,0.55,-0.43,1.05
105911,5.07,5.46,-0.2,0.59,-0.38,0.92
105926,4.65,5.58,0.05,0.54,-0.23,0.6
105940,4.11,5.62,0.37,0.46,-0.17,0.4
105955,2.15,5.39,1.02,0.19,-0.1,-0.07
105969,1.59,5.16,1.07,0,-0.09,-0.32
105983,1.04,4.53,0.89,-0.37,-0.06,-0.84
105997,1.22,4.52,0.7,-0.51,-0.06,-1.09
106013,1.8,4.55,0.04,-0.74,-0.03,-1.47
106027,1.78,4.32,-0.1,-0.88,0.06,-1.57
106041,1.71,3.57,-0.46,-1.06,0.16,-1.65
106056,1.82,2.99,-0.63,-1.37,0.34,-1.77
106070,1.92,2.63,-0.68,-1.49,0.44,-1.84
106084,2.18,1.7,-0.58,-1.63,0.65,-1.91
106098,2.14,1.35,-0.5,-1.65,0.77,-1.94
106114,1.4,0.39,-0.21,-1.57,0.92,-1.97
