time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
85942,2.95,-2.86,-4.60,-0.67,0.93,-2.85
85956,3.47,-2.90,-4.89,-0.77,0.83,-2.54
85972,3.55,-3.58,-5.11,-0.92,0.78,-1.73
85986,2.59,-4.51,-4.88,-0.93,0.77,-1.30
86001,1.88,-5.10,-4.45,-0.87,0.73,-0.88
86015,1.76,-5.09,-3.94,-0.50,0.41,-0.16
86031,2.51,-4.48,-3.34,-0.02,-0.02,0.48
86045,3.06,-3.97,-3.16,0.23,-0.20,0.82
86059,3.38,-3.28,-4.82,0.43,-0.35,1.17
86074,2.87,-3.61,-5.01,0.72,-0.39,1.84
86088,1.76,-4.78,-4.70,0.87,-0.28,2.10
86102,1.16,-5.21,-4.60,1.35,-0.39,2.33
86116,1.30,-5.08,-4.65,1.65,-0.58,2.35
86132,3.49,-3.42,-4.24,2.24,-0.86,2.44
86146,4.43,-2.53,-3.95,2.39,-0.93,2.56
86160,6.82,-0.22,-3.49,2.42,-1.00,2.74
86175,6.88,0.31,-3.23,2.22,-1.03,3.20
86191,6.61,0.64,-2.91,1.99,-1.05,3.43
86205,4.88,1.08,-2.58,1.44,-1.23,3.79
86219,4.13,1.39,-2.53,1.15,-1.33,3.92
86234,2.22,1.93,-1.73,0.63,-1.41,4.12
86248,1.49,2.14,-1.29,0.35,-1.44,4.16
86262,-0.86,2.16,0.22,0.07,-1.45,4.14
86276,-1.64,2.07,0.72,-0.47,-1.41,3.92
86291,-2.37,1.88,1.24,-0.65,-1.37,3.71
86305,-3.61,0.76,2.00,-0.71,-1.39,3.14
86319,-3.63,0.58,2.00,-0.60,-1.45,2.80
86335,-2.65,0.66,1.24,-0.13,-1.59,2.22
86349,-2.09,1.02,0.97,0.18,-1.63,2.00
86363,-0.62,2.44,0.46,0.81,-1.53,1.72
86377,-0.21,2.95,0.94,1.04,-1.38,1.62
86393,0.39,4.03,1.38,1.21,-1.18,1.52
86412,0.96,4.81,0.93,1.32,-0.87,1.30
86426,1.16,4.82,0.86,1.30,-0.63,1.17
86440,1.62,4.70,1.00,1.33,-0.50,1.16
86454,2.38,5.29,1.25,1.61,-0.33,1.15
86468,2.76,5.85,1.20,1.83,-0.26,1.15
86484,3.41,7.81,1.04,2.22,-0.06,1.20
86498,3.59,8.48,1.11,2.33,0.04,1.22
86512,4.28,10.13,0.81,2.39,0.07,1.21
86527,4.48,10.73,0.74,2.39,0.07,1.05
86542,4.52,11.38,0.76,2.34,0.13,0.88
86556,3.64,12.90,1.95,1.87,0.27,0.42
86570,2.89,12.92,2.19,1.39,0.25,0.20
86586,0.49,10.86,2.55,-0.01,0.11,-0.15
86600,0.33,9.95,2.52,-0.83,-0.03,-0.36
86614,2.54,8.96,0.48,-1.62,-0.26,-0.62
86628,3.52,9.10,-0.57,-2.71,-0.72,-1.29
86643,4.32,9.07,-1.24,-3.05,-0.73,-1.55
86657,5.15,6.99,-2.73,-3.44,-0.25,-1.78
86672,5.10,5.73,-2.73,-3.53,0.11,-1.86
86687,4.41,2.91,-2.31,-3.08,1.26,-2.33
86701,3.99,2.23,-2.16,-2.76,1.63,-2.50
86715,2.75,1.25,-1.61,-2.03,2.15,-2.80
86729,2.34,1.11,-1.42,-1.66,2.30,-2.96
86745,1.53,1.08,-1.31,-1.33,2.38,-3.10
86759,0.67,1.48,-1.14,-0.88,2.37,-3.30
86774,-0.18,1.26,-1.26,-0.75,2.33,-3.36
86789,-0.90,1.04,-1.22,-0.69,2.13,-3.47
86803,-1.09,0.71,-1.41,-0.76,1.98,-3.53
86817,-1.28,-0.32,-2.64,-1.00,1.68,-3.61
86831,-1.17,-0.97,-2.98,-1.17,1.57,-3.64
86847,-0.65,-2.28,-3.25,-1.32,1.34,-3.67
86861,0.01,-2.86,-3.85,-1.39,1.24,-3.68
86877,0.90,-3.41,-4.59,-1.44,1.14,-3.55
86891,1.13,-4.08,-5.00,-1.46,1.15,-3.40
86905,1.06,-5.18,-5.13,-1.46,1.17,-3.22
86919,0.98,-5.50,-5.16,-1.21,1.20,-2.85
86933,0.78,-5.21,-5.02,-0.94,1.17,-2.67
86949,1.38,-4.11,-5.16,-0.41,0.92,-2.26
86963,2.47,-2.91,-5.11,-0.25,0.74,-2.00
86979,3.33,-2.48,-5.33,-0.25,0.49,-1.37
86993,3.37,-2.60,-5.34,-0.36,0.44,-1.03
87007,2.55,-4.21,-4.32,-0.54,0.23,-0.39
87021,2.40,-4.70,-4.38,-0.54,0.05,-0.15
87037,3.47,-4.79,-4.71,-0.28,-0.31,0.21
87051,4.00,-4.37,-5.02,-0.05,-0.45,0.42
87065,3.88,-3.36,-5.81,0.20,-0.51,0.69
87080,3.14,-3.46,-5.59,0.69,-0.42,1.35
87095,2.32,-3.70,-5.17,0.93,-0.39,1.63
87109,1.02,-4.14,-3.79,1.38,-0.65,1.94
87123,1.15,-3.81,-3.43,1.58,-0.89,2.02
87139,2.82,-1.86,-2.55,1.76,-1.21,2.25
87154,3.41,-1.15,-2.23,1.71,-1.32,2.46
87168,4.62,0.24,-2.08,1.38,-1.52,2.98
87182,4.61,0.42,-2.12,1.15,-1.63,3.23
87198,4.16,0.46,-2.07,0.70,-1.81,3.52
87213,3.39,0.21,-2.23,0.54,-1.86,3.58
87229,2.26,0.49,-1.91,0.32,-1.86,3.62
87243,1.31,0.52,-1.28,0.24,-1.82,3.62
87257,0.78,0.67,-0.78,0.19,-1.77,3.59
87272,-0.33,0.76,0.00,0.18,-1.61,3.38
87288,-1.80,0.14,0.87,0.36,-1.43,3.01
87302,-2.17,0.09,1.09,0.54,-1.37,2.81
87316,-2.39,0.47,1.17,0.77,-1.34,2.63
87332,-2.12,0.95,1.15,1.36,-1.33,2.38
87347,-1.67,1.59,1.02,1.65,-1.32,2.30
87361,-0.02,3.73,0.32,2.02,-1.16,2.18
87375,0.40,4.50,0.23,2.07,-0.99,2.12
87392,0.39,5.95,0.69,2.00,-0.53,2.02
87406,0.08,6.24,1.10,1.92,-0.35,1.99
87420,-0.26,6.69,2.06,1.82,-0.29,1.89
87434,0.02,6.93,1.96,1.76,-0.38,1.78
87451,1.82,7.69,1.67,1.65,-0.52,1.45
87465,2.33,8.06,1.47,1.61,-0.50,1.28
87481,2.65,8.70,1.07,1.56,-0.31,1.00
87495,2.47,9.06,1.40,1.54,-0.22,0.87
87509,2.54,9.49,1.58,1.52,-0.20,0.72
87523,3.25,10.06,1.45,1.42,-0.33,0.32
87538,4.20,10.69,1.37,1.29,-0.41,0.09
87553,4.50,10.85,1.40,0.76,-0.43,-0.31
87567,4.31,10.63,1.33,0.39,-0.38,-0.45
87582,3.20,9.99,1.19,-0.39,-0.20,-0.70
87596,2.35,9.75,1.81,-0.75,-0.13,-0.82
87610,2.54,9.98,1.91,-1.43,-0.17,-1.08
87624,2.94,9.88,1.45,-1.79,-0.18,-1.20
87640,4.05,7.66,-0.79,-2.39,0.02,-1.49
87654,4.26,6.44,-1.35,-2.53,0.22,-1.63
87668,4.65,3.60,-1.93,-2.46,0.51,-1.79
87683,4.67,3.10,-1.94,-1.90,1.16,-2.13
87697,4.41,3.19,-1.87,-1.52,1.47,-2.30
87711,3.60,3.35,-1.88,-0.90,1.98,-2.60
87725,3.05,3.33,-1.88,-0.73,2.14,-2.76
87741,1.36,3.01,-1.29,-0.68,2.23,-3.07
87755,0.93,2.67,-1.32,-0.75,2.15,-3.21
87769,0.00,1.58,-1.61,-0.85,2.05,-3.33
87784,-0.23,1.08,-1.73,-1.06,1.85,-3.53
87799,-0.45,0.62,-1.73,-1.18,1.76,-3.62
87814,-0.80,-0.35,-1.38,-1.37,1.52,-3.81
87828,-0.65,-0.72,-1.60,-1.47,1.39,-3.89
87844,0.46,-1.60,-2.38,-1.56,1.15,-3.97
87858,0.81,-1.99,-3.04,-1.56,1.12,-3.97
87873,0.78,-3.19,-3.97,-1.42,1.19,-3.90
87887,0.58,-3.65,-4.06,-1.29,1.25,-3.84
87903,0.10,-3.95,-4.16,-0.98,1.29,-3.68
87917,0.25,-3.91,-4.24,-0.84,1.24,-3.57
87933,0.95,-3.73,-4.59,-0.68,1.04,-3.26
87947,1.66,-3.57,-4.59,-0.70,0.94,-3.06
87961,2.36,-3.87,-4.65,-0.75,0.86,-2.83
87975,2.52,-4.18,-4.61,-0.89,0.75,-2.29
87990,2.64,-4.63,-4.69,-0.93,0.69,-1.98
88005,2.81,-4.84,-4.61,-0.84,0.51,-1.32
88019,3.17,-4.84,-4.61,-0.74,0.37,-1.00
88035,3.46,-4.72,-4.93,-0.45,0.10,-0.28
88049,3.71,-4.64,-4.17,-0.24,0.00,0.12
88063,3.75,-4.32,-3.75,0.38,-0.23,0.94
88077,3.46,-4.15,-4.38,0.69,-0.32,1.30
88093,2.42,-4.72,-5.00,1.17,-0.30,1.86
88107,2.12,-5.01,-5.00,1.39,-0.31,2.04
88121,2.34,-4.99,-4.60,1.62,-0.40,2.17
88136,2.80,-4.50,-4.27,2.09,-0.60,2.38
88151,3.55,-3.79,-3.97,2.26,-0.71,2.52
88165,6.31,-1.27,-3.66,2.31,-0.91,2.97
88179,6.78,-0.72,-3.51,2.23,-0.95,3.25
88195,5.80,-0.87,-2.53,2.04,-0.90,3.69
88209,4.82,-0.93,-2.18,1.96,-0.92,3.80
88223,2.45,-0.41,-2.05,1.91,-0.97,3.86
88237,1.84,0.14,-1.95,1.79,-1.08,3.96
88252,1.31,0.68,-1.69,1.65,-1.10,4.01
88266,-0.33,1.50,-0.60,1.14,-1.08,4.02
88281,-0.97,1.56,-0.20,0.83,-1.06,3.97
88296,-2.29,1.20,0.72,0.29,-1.07,3.72
88310,-2.45,1.31,0.88,0.13,-1.12,3.56
88324,-1.73,2.03,0.51,0.07,-1.32,3.32
88338,-1.22,2.59,0.34,0.14,-1.40,3.25
88354,-0.23,3.71,-0.16,0.32,-1.41,3.16
88368,0.35,4.32,-0.24,0.38,-1.31,3.10
88384,0.52,4.91,0.10,0.42,-1.16,3.01
88398,0.62,5.17,0.48,0.45,-0.90,2.72
88418,1.17,5.74,0.70,0.56,-0.85,2.43
88433,3.46,6.92,0.95,0.64,-0.85,2.30
88448,4.39,7.67,0.93,0.87,-0.91,2.03
88462,5.10,8.36,0.86,1.01,-0.88,1.90
88476,4.36,9.41,0.58,1.45,-0.47,1.61
88490,3.57,9.63,1.06,1.69,-0.18,1.41
88506,2.42,10.54,1.53,2.13,0.01,0.90
88521,2.71,11.01,1.32,2.25,-0.10,0.59
88536,3.74,12.03,0.73,1.96,-0.27,-0.09
88550,3.51,11.86,0.75,1.55,-0.28,-0.36
88564,2.92,11.39,0.91,1.03,-0.25,-0.55
88578,0.63,9.93,1.87,-0.02,-0.15,-0.82
88593,0.40,9.91,2.19,-0.47,-0.20,-0.99
88608,1.48,11.23,2.11,-1.27,-0.43,-1.38
88622,2.15,10.90,2.00,-1.71,-0.48,-1.52
88638,3.89,7.66,-0.80,-2.45,-0.38,-1.79
88652,4.46,6.18,-1.67,-2.72,-0.28,-1.97
88666,5.43,3.68,-2.76,-2.58,0.19,-2.28
88680,5.20,1.96,-3.98,-2.18,0.62,-2.39
88696,4.88,2.87,-3.91,-1.28,1.62,-2.78
88711,3.65,4.44,-2.28,-0.77,2.03,-2.97
88725,1.67,4.89,-0.35,-0.48,2.40,-3.06
88740,0.79,4.57,0.09,-0.52,2.47,-3.11
88755,-0.32,3.35,0.08,-0.78,2.18,-3.16
88769,-0.63,1.61,-0.65,-1.52,1.65,-3.44
88783,-0.55,0.65,-1.22,-1.82,1.47,-3.62
88799,-0.23,-0.28,-1.59,-2.15,1.20,-3.84
88813,0.13,-0.90,-0.87,-2.23,1.11,-3.86
88827,0.85,-1.57,-2.38,-2.08,0.95,-3.93
88841,1.10,-1.90,-2.95,-2.05,0.94,-3.99
88857,0.75,-2.95,-4.22,-1.78,1.07,-4.04
88871,0.53,-3.57,-4.33,-1.78,1.07,-4.04
88887,-0.23,-4.44,-4.18,-1.26,1.19,-3.84
88901,-0.20,-4.49,-4.05,-1.07,1.15,-3.73
88915,0.00,-4.41,-4.05,-0.91,1.05,-3.58
88929,1.17,-3.71,-4.47,-0.85,0.80,-3.15
88943,1.73,-3.65,-4.68,-0.92,0.69,-2.86
88959,2.48,-3.80,-4.67,-1.08,0.55,-2.12
88973,2.54,-4.02,-4.44,-1.10,0.49,-1.67
88989,3.06,-4.26,-3.57,-0.89,0.24,-0.80
89003,3.44,-4.07,-3.49,-0.73,0.05,-0.40
89017,4.11,-3.51,-3.93,-0.55,-0.12,0.01
89031,4.42,-3.17,-4.84,-0.15,-0.27,0.85
89046,3.76,-3.33,-5.73,0.04,-0.30,1.27
89061,2.41,-4.08,-5.76,0.44,-0.28,2.02
89075,1.61,-4.44,-5.36,0.68,-0.27,2.28
89091,0.60,-4.80,-4.13,1.20,-0.44,2.51
89105,1.28,-4.42,-2.97,1.42,-0.67,2.53
89119,2.93,-3.04,-2.77,1.64,-1.03,2.65
89134,4.82,-1.67,-2.91,1.63,-1.05,2.80
89150,5.48,-0.58,-2.72,1.49,-1.01,3.22
89164,5.42,-0.27,-2.66,1.40,-1.04,3.43
89178,4.88,-0.32,-2.87,1.31,-1.12,3.57
89193,4.47,-0.19,-3.08,1.23,-1.24,3.71
89209,2.84,0.52,-3.10,1.25,-1.19,3.74
89223,2.04,0.94,-2.63,1.31,-0.92,3.84
89239,-0.57,1.68,-0.89,1.24,-0.72,3.84
89254,-1.47,1.90,-0.23,1.17,-0.69,3.75
89268,-2.30,2.08,0.34,1.07,-0.68,3.61
89282,-3.98,2.21,1.91,0.86,-0.79,3.18
89296,-4.09,2.37,2.22,0.79,-0.94,2.94
89313,-2.80,2.71,1.76,0.78,-1.27,2.54
89327,-2.06,3.05,1.33,0.84,-1.36,2.38
89342,-0.53,4.25,-0.19,0.89,-1.29,2.16
89356,-0.39,4.70,-0.28,0.85,-1.13,2.10
89370,-0.27,5.31,0.83,0.80,-0.96,2.06
89384,-0.32,5.80,1.55,0.64,-0.79,1.92
89400,-0.04,6.44,2.18,0.38,-0.78,1.76
89414,0.32,6.52,2.31,0.29,-0.75,1.70
89428,0.70,6.27,2.30,0.22,-0.70,1.64
89443,1.03,6.21,2.10,0.36,-0.65,1.46
89457,2.00,6.19,1.24,0.54,-0.66,1.36
89471,3.40,6.56,0.38,1.04,-0.60,1.12
89485,4.44,7.27,-0.30,1.29,-0.45,0.98
89501,4.15,8.59,-0.44,1.72,0.07,0.68
89515,2.77,9.27,0.49,1.85,0.33,0.54
89529,1.72,9.66,1.47,1.90,0.46,0.38
89544,1.72,9.87,1.90,1.59,0.20,-0.05
89559,2.23,10.63,2.09,1.26,-0.00,-0.26
89573,1.87,11.04,1.61,0.35,-0.02,-0.50
89587,1.32,10.94,1.64,-0.17,0.00,-0.55
89603,2.28,11.13,0.99,-1.21,-0.31,-0.69
89617,3.23,11.41,0.11,-1.74,-0.47,-0.79
89631,5.76,10.85,-2.49,-2.30,-0.49,-0.88
89645,5.98,9.65,-2.92,-3.21,-0.16,-1.00
89660,5.39,6.92,-3.13,-3.46,0.16,-1.07
89674,4.34,4.55,-2.22,-3.47,0.85,-1.33
89688,3.82,3.87,-1.76,-3.31,1.10,-1.54
89704,2.69,3.46,-1.16,-2.91,1.38,-1.99
89718,2.30,3.40,-1.16,-2.73,1.51,-2.19
89733,1.31,2.56,0.48,-2.44,1.73,-2.50
89747,1.03,2.07,0.53,-2.28,1.76,-2.69
89763,0.54,0.67,-1.54,-1.96,1.77,-3.11
89777,0.38,-0.02,-2.24,-1.69,1.86,-3.32
89793,-0.68,-1.76,-2.75,-0.97,2.15,-3.70
89807,-1.11,-2.13,-2.78,-0.59,2.27,-3.90
89821,-1.68,-2.15,-2.79,-0.24,2.32,-4.11
89835,-1.73,-1.45,-2.67,0.21,2.19,-4.39
89849,-1.51,-1.49,-2.76,0.27,2.05,-4.44
89865,-0.75,-1.82,-2.60,0.08,1.76,-4.46
89879,-0.40,-2.09,-2.38,-0.08,1.63,-4.40
89895,0.16,-2.48,-2.93,-0.43,1.43,-4.15
89909,0.48,-2.64,-3.41,-0.61,1.37,-3.93
89923,1.09,-3.26,-4.04,-0.81,1.23,-3.43
89937,1.96,-3.62,-4.21,-0.87,1.13,-3.18
89953,3.46,-3.70,-4.97,-0.80,0.90,-2.66
89967,4.14,-3.63,-5.52,-0.73,0.82,-2.32
89981,4.39,-3.97,-6.28,-0.66,0.79,-1.90
89996,3.89,-4.32,-5.90,-0.41,0.84,-0.99
90010,2.68,-4.85,-4.14,-0.26,0.79,-0.56
90024,2.36,-4.81,-2.12,0.12,0.33,0.19
90038,2.54,-4.39,-1.99,0.30,0.03,0.54
90054,2.78,-3.33,-3.84,0.52,-0.24,1.28
90068,2.28,-3.66,-4.22,0.64,-0.26,1.63
90082,0.17,-5.71,-4.12,0.80,-0.24,1.91
90097,-0.36,-6.12,-3.67,1.32,-0.31,2.18
90112,-0.58,-6.22,-3.12,1.69,-0.48,2.23
90126,1.44,-4.37,-2.76,2.41,-1.00,2.42
90140,2.82,-3.26,-2.83,2.66,-1.21,2.64
90156,7.40,0.53,-3.58,2.69,-1.42,3.29
90170,8.04,1.55,-3.70,2.45,-1.39,3.72
90184,7.16,2.38,-2.05,2.13,-1.33,4.16
90198,6.21,2.67,-1.46,1.31,-1.53,4.83
90214,3.69,4.00,-0.68,0.80,-1.72,5.04
90228,2.98,4.55,-0.36,-0.20,-2.00,5.34
90243,0.96,4.45,-1.58,-0.74,-2.05,5.43
90258,1.95,-0.16,2.60,-0.98,-1.97,5.05
90273,1.82,4.29,-0.78,-0.64,-1.64,4.35
90287,-3.15,4.48,3.64,-2.51,-0.57,3.70
90301,-4.47,2.73,2.42,-0.98,-0.51,3.46
90317,-5.58,-1.27,2.06,-1.61,-0.76,3.14
90332,-5.37,-1.22,1.53,-1.13,-1.14,2.60
90348,-3.64,1.50,1.73,0.45,-1.42,1.53
90362,-1.86,3.14,1.04,0.75,-1.53,1.27
90376,-0.37,4.03,0.88,1.35,-1.30,1.00
90390,0.00,4.34,1.04,1.52,-1.01,0.92
90406,-0.45,5.12,2.00,1.62,-0.46,0.76
90425,-0.50,5.99,2.50,1.64,-0.31,0.68
90439,0.06,6.30,2.29,1.57,-0.34,0.61
90454,1.72,7.00,1.12,1.53,-0.45,0.62
90469,3.55,7.55,0.26,1.50,-0.46,0.62
90483,4.13,7.81,-0.26,1.58,-0.34,0.62
90498,4.53,8.02,-0.49,1.83,0.04,0.62
90513,4.43,8.24,-0.10,2.00,0.22,0.59
90527,4.43,9.18,0.84,2.26,0.33,0.40
90541,4.74,10.48,1.66,2.23,0.27,0.23
90557,4.07,11.14,2.23,1.71,0.16,-0.12
90572,1.63,10.63,2.44,1.27,0.22,-0.29
90586,-0.06,9.64,3.28,0.76,0.29,-0.43
90600,0.48,9.77,2.02,-0.29,-0.10,-0.76
90615,1.57,10.13,0.94,-0.84,-0.43,-0.97
90629,3.90,10.54,-1.60,-1.97,-0.79,-1.31
90643,5.29,9.50,-3.05,-2.52,-0.71,-1.38
90659,5.23,6.80,-3.13,-3.28,-0.10,-1.41
90673,4.22,4.50,-2.54,-3.38,0.33,-1.48
90687,2.89,2.87,-1.75,-3.10,1.11,-1.71
90701,2.32,2.31,-1.34,-2.80,1.39,-1.82
90716,1.49,1.94,-0.52,-2.47,1.58,-1.95
90730,0.68,1.83,-0.20,-1.80,1.82,-2.32
90744,-0.19,1.89,0.22,-1.51,1.91,-2.52
90760,-0.92,1.24,0.63,-0.98,1.95,-2.84
90774,-1.22,0.81,0.52,-0.73,1.90,-2.98
90788,-1.81,0.04,-0.90,-0.32,1.80,-3.30
90802,-1.89,-0.15,-1.27,-0.16,1.76,-3.45
90818,-2.11,-0.44,-2.06,-0.05,1.72,-3.57
90832,-2.09,-0.68,-2.24,0.02,1.65,-3.72
90848,-1.81,-0.98,-2.45,-0.10,1.54,-3.84
90862,-1.49,-1.14,-2.56,-0.21,1.45,-3.87
90876,-1.07,-1.32,-2.60,-0.34,1.36,-3.87
90890,0.38,-1.53,-3.04,-0.66,1.17,-3.75
90904,0.90,-1.83,-3.33,-0.83,1.09,-3.63
90920,1.95,-2.78,-3.53,-1.06,1.04,-3.31
90934,2.33,-3.08,-3.66,-1.10,1.01,-3.11
90950,3.09,-3.17,-4.52,-0.99,0.89,-2.65
90964,3.14,-3.19,-4.66,-0.87,0.84,-2.36
90978,2.84,-3.39,-4.40,-0.72,0.83,-2.06
90993,2.81,-3.62,-3.62,-0.46,0.76,-1.46
91009,3.81,-3.49,-4.11,-0.22,0.36,-0.91
91023,4.90,-3.12,-4.69,-0.12,0.13,-0.59
91037,4.46,-2.88,-5.17,0.01,-0.00,-0.21
91053,3.48,-2.97,-4.89,0.31,-0.03,0.74
91068,1.29,-3.32,-3.73,0.48,-0.03,1.21
91082,-0.48,-3.65,-3.11,0.79,-0.27,1.89
91096,-0.81,-4.06,-2.28,0.90,-0.47,2.07
91113,0.14,-3.51,-1.72,1.06,-0.94,2.16
91127,1.05,-2.89,-1.81,1.08,-1.18,2.18
91141,4.54,-1.08,-2.48,1.01,-1.50,2.52
91155,5.31,-0.68,-2.81,0.95,-1.58,2.84
91172,5.65,-0.90,-3.12,0.91,-1.52,3.72
91186,5.20,-0.91,-3.08,0.91,-1.52,3.72
91202,3.46,-0.35,-3.03,1.19,-1.34,3.85
91216,2.84,0.15,-2.81,1.28,-1.21,3.89
91230,1.04,1.46,-1.85,1.29,-0.95,4.00
91244,0.35,1.95,-1.27,1.22,-0.84,4.00
91259,-1.08,2.52,0.06,1.07,-0.76,3.95
91274,-2.44,2.52,1.05,0.70,-0.66,3.63
91288,-3.17,2.66,1.46,0.55,-0.64,3.40
91303,-4.89,2.68,1.72,0.50,-0.65,2.94
91317,-5.20,2.74,1.41,0.61,-0.68,2.70
91331,-5.22,2.82,0.79,0.99,-0.88,2.17
91345,-3.87,2.86,0.52,1.16,-1.10,1.88
91361,-1.09,3.63,0.14,1.35,-1.53,1.35
91375,2.11,4.93,-0.50,1.32,-1.49,1.18
91389,4.00,6.61,-0.35,1.25,-1.25,1.09
91404,2.82,7.76,0.89,1.11,-0.56,1.09
91418,1.20,8.05,1.77,1.04,-0.23,1.14
91432,-1.61,8.16,3.89,0.85,-0.13,1.23
91446,-1.76,8.13,3.52,0.75,-0.49,1.16
91462,0.93,8.45,2.16,0.43,-1.12,0.78
91476,3.37,8.55,0.06,0.27,-1.14,0.58
91490,4.08,8.02,-0.57,0.10,-0.93,0.45
91505,3.88,7.56,-0.33,0.08,-0.32,0.27
91520,3.46,6.87,0.85,0.20,-0.14,0.14
91535,4.05,7.30,1.59,0.33,-0.23,-0.34
91550,4.64,8.98,1.49,0.27,-0.25,-0.59
91565,3.81,9.01,1.54,-0.01,0.16,-0.84
91579,2.72,8.68,1.91,-0.24,0.40,-0.89
91594,0.82,7.46,1.95,-0.68,0.36,-1.08
91608,1.05,7.42,1.30,-0.94,0.23,-1.24
91624,3.77,7.67,0.02,-1.54,0.14,-1.53
91638,4.77,7.35,-0.18,-1.81,0.24,-1.61
91654,5.71,5.12,-1.85,-2.21,0.68,-1.66
91668,5.39,4.05,-2.39,-2.26,0.96,-1.67
91682,3.00,1.47,-2.81,-2.13,1.27,-1.69
91696,2.04,0.94,-2.41,-1.52,1.99,-1.83
91711,0.24,0.74,-1.62,-1.09,2.23,-1.99
91726,-1.08,1.43,-1.05,-0.33,2.31,-2.39
91740,-1.45,1.58,-0.84,-0.13,2.23,-2.59
91755,-1.89,1.51,-0.41,-0.16,1.96,-3.02
91769,-1.80,1.11,-0.89,-0.36,1.79,-3.25
91783,-1.61,-0.26,-1.82,-0.59,1.66,-3.44
91797,-1.72,-1.39,-2.40,-0.80,1.50,-3.71
91812,-1.76,-2.33,-2.78,-0.79,1.46,-3.80
91827,-1.57,-2.30,-2.98,-0.67,1.34,-3.95
91841,-1.20,-2.26,-3.25,-0.63,1.23,-4.01
91856,-0.21,-2.28,-3.39,-0.74,1.04,-4.01
91870,0.53,-2.40,-3.51,-0.85,0.98,-3.96
91884,1.26,-2.94,-4.29,-1.14,0.94,-3.74
91898,1.71,-3.44,-4.71,-1.21,0.91,-3.57
91914,2.39,-4.17,-5.29,-1.21,0.83,-3.11
91928,2.65,-4.46,-5.48,-1.13,0.79,-2.84
91942,2.69,-4.64,-4.92,-1.01,0.75,-2.52
91957,2.60,-4.62,-4.09,-0.66,0.68,-1.76
91971,2.13,-3.93,-3.46,-0.44,0.60,-1.34
91985,2.09,-3.38,-3.48,-0.24,0.31,-0.51
91999,2.19,-3.35,-3.47,-0.18,0.14,-0.10
92015,2.48,-4.02,-3.95,-0.03,-0.13,0.67
92029,2.44,-4.21,-4.21,0.15,-0.21,1.05
92043,1.75,-4.37,-4.45,0.40,-0.29,1.43
92058,1.48,-4.31,-4.27,1.01,-0.40,2.11
92073,1.35,-4.21,-3.87,1.26,-0.50,2.34
92087,2.41,-3.68,-2.86,1.60,-0.86,2.56
92101,3.03,-3.27,-2.72,1.68,-0.99,2.65
92117,5.59,-1.74,-2.52,1.72,-1.17,2.98
92132,6.49,-1.04,-2.64,1.71,-1.29,3.25
92146,8.61,0.34,-2.98,1.62,-1.48,3.86
92160,8.52,0.60,-2.97,1.56,-1.55,4.11
92176,5.59,0.78,-2.42,1.48,-1.57,4.26
92190,4.24,1.13,-1.86,1.30,-1.40,4.35
92206,1.98,1.95,-0.90,1.02,-1.31,4.40
92220,0.27,2.51,-0.09,0.84,-1.27,4.37
92234,-0.62,2.96,0.51,0.58,-1.18,4.27
92248,-3.18,3.03,2.13,-0.12,-1.01,3.84
92262,-3.81,2.86,2.37,-0.51,-1.03,3.53
92278,-4.40,2.12,2.37,-1.05,-1.24,2.87
92292,-4.21,1.37,1.71,-1.12,-1.35,2.59
92308,-3.54,1.35,1.19,-0.82,-1.47,2.21
92322,-2.74,1.59,0.53,-0.53,-1.44,2.07
92336,-2.03,2.12,0.39,-0.25,-1.35,1.95
92350,-1.29,2.49,1.22,0.26,-1.03,1.62
92365,-0.19,3.35,1.69,0.49,-0.89,1.41
92381,0.40,3.85,1.20,0.78,-0.82,1.05
92395,2.33,4.52,0.31,0.86,-0.76,0.99
92410,2.72,4.67,0.30,1.13,-0.40,1.02
92429,2.99,5.93,1.20,1.58,-0.00,1.11
92443,2.78,6.69,1.32,1.84,0.15,1.17
92459,2.73,8.73,1.48,2.26,0.23,1.34
92473,3.12,9.24,0.91,2.36,0.14,1.37
92487,4.78,10.07,-0.67,2.39,0.03,1.35
92501,5.04,10.56,-0.62,2.40,0.05,1.07
92516,4.44,11.82,0.60,2.36,0.19,0.86
92531,2.37,12.44,1.81,2.00,0.43,0.43
92545,1.09,12.23,2.22,1.54,0.44,0.24
92560,-1.26,9.82,2.51,0.08,0.12,-0.21
92574,-1.05,9.02,2.21,-0.77,-0.19,-0.53
92588,1.03,8.48,0.98,-2.16,-0.85,-1.33
92602,3.70,9.33,-1.54,-2.57,-1.03,-1.68
92618,5.60,9.26,-3.46,-3.18,-0.88,-1.95
92632,6.21,7.61,-4.45,-3.38,-0.54,-1.94
92646,5.45,5.44,-4.17,-3.49,-0.06,-1.94
92661,4.79,4.60,-3.77,-3.39,0.95,-2.11
92675,3.34,3.66,-2.58,-3.22,1.38,-2.21
92689,2.06,2.69,-1.25,-2.87,1.86,-2.37
92703,1.49,1.90,1.16,-2.69,1.92,-2.49
92719,0.94,1.05,0.10,-2.35,1.82,-2.89
92734,0.79,0.47,-0.60,-2.18,1.78,-3.08
92748,-0.29,-1.35,-1.84,-1.86,1.81,-3.27
92762,-0.89,-1.99,-1.94,-1.02,2.02,-3.63
92777,-2.20,-2.14,-1.66,-0.54,2.09,-3.83
