time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
84790,-3.92,-20.25,0.91,-0.76,-2.29,1.81
84806,-0.91,-12.07,2.25,-0.32,-1.99,1.56
84820,0.02,-9.35,1.96,0.08,-1.85,1.74
84836,3.5,-3.88,0.09,0.77,-1.42,2.13
84850,4.46,-1.98,-0.49,1.02,-1.25,2.24
84864,6.4,3.35,-2.01,1.1,-1.26,2.32
84878,7,4.82,-2.37,0.8,-1.56,2.28
84892,7.61,5.98,-2.19,0.47,-1.69,2.18
84908,9.3,7.65,-1.44,-0.27,-1.84,1.74
84922,9.87,7.9,-1.15,-0.57,-1.75,1.42
84938,10.84,8.71,-0.65,-0.58,-1.42,0.91
84952,11.14,8.84,-0.48,-0.39,-1.26,0.8
84966,12.2,9.17,-1.26,0.09,-1.03,0.59
84980,12.64,9.42,-1.68,0.3,-0.92,0.44
84996,13.51,10.01,-3.22,0.66,-0.64,0.12
85010,13.59,10.18,-4,0.66,-0.42,-0.04
85024,12.63,9.56,-4.49,0.62,-0.16,-0.2
85039,11.13,8.43,-4.22,0.4,0.39,-0.54
85054,10.44,7.8,-4.38,0.2,0.58,-0.73
85068,9.41,6.35,-5.12,-0.23,0.9,-1.16
85082,9.23,3.99,-6.15,-0.55,1.08,-1.36
85098,10.52,-0.83,-7.6,-0.9,1.29,-1.64
85113,11.69,-12.22,-7.68,-0.88,1.51,-1.59
85127,7.7,-29.42,-1.99,-1.45,1.89,-1.1
85141,3.26,-29.51,-2.1,-0.46,1.84,-1.65
85157,-10.9,-27.76,-4.89,0.88,2.89,-3.24
85172,-15.85,-25.96,-2.41,1.49,2.9,-2.62
85188,-9.81,-20.36,-1.58,0.3,2.17,-2.06
85202,-6.83,-18.38,-1.46,-0.09,1.77,-2.17
85216,-6.19,-10.29,-0.78,-0.15,1.43,-2.42
85231,-7.03,-6.06,-0.24,0.37,2.38,-2.57
85247,-7.48,1.53,1.25,1.08,2.88,-1.64
85261,-7.41,3.21,1.43,1.37,3.02,-1.17
85275,-6.62,7.58,0.88,1.64,3,-0.93
85291,-6.34,8.83,0.33,2,2.64,-0.99
85307,-6.03,10.85,-0.79,2.03,2.32,-1.1
85321,-5.98,12.63,-1.97,1.8,1.46,-1.27
85336,-5.63,14.13,-4.36,1.53,0.95,-1.33
85352,-4.81,15.36,-5.38,1.14,0.45,-1.38
85366,-4.82,16.03,-5.37,1.09,0.43,-1.37
85380,-5.07,16.91,-5.42,0.78,0.01,-1.11
85394,-5.18,16.77,-4.56,0.52,-0.28,-0.87
85411,-5.09,15.78,-3.78,-0.06,-0.84,-0.39
85425,-4.91,14.81,-3.41,-0.32,-1.02,-0.22
85440,-5.22,14.33,-2.68,-0.84,-1.06,0.14
85454,-5.42,14.13,-2.3,-1.11,-0.94,0.42
85468,-6.54,11.69,-0.82,-1.5,-0.61,1.12
85482,-7.19,9.32,-0.49,-1.6,-0.56,1.39
85498,-11,-8.24,1.16,-1.77,-0.94,1.48
85512,-11.91,-13.97,2.56,-2.35,-3.49,0.49
85526,-11.08,-15.95,0.52,-2.72,-5.26,0.48
85541,-7.83,-29.15,-1.16,-1.44,-3.39,5.39
85555,-8.68,-29.15,2.74,-0.89,-1.33,5.45
85569,-4.1,-20.99,0.25,-0.31,-2.25,2.95
85583,-2.51,-21.2,1.86,-0.81,-1.93,2.75
85599,0.9,-14.45,2.63,-0.53,-1.88,2.28
85613,2.06,-11.74,2.5,0.02,-1.57,2.13
85627,4.57,-4.83,0.14,0.57,-1.15,2.26
85642,5.2,-2.61,-0.64,1.35,-0.53,2.59
85656,5.79,-0.46,-1.59,1.56,-0.53,2.67
85670,7.05,5.43,-3.51,1.5,-0.97,2.57
85684,7.63,6.73,-3.79,1.24,-1.22,2.45
85700,9.2,9.04,-3.61,0.4,-1.56,2.07
85714,9.8,9.27,-3.37,0.03,-1.64,1.79
85728,11.03,8.72,-2.97,-0.23,-1.63,1.47
85743,12.19,7.79,-2.69,-0.64,-1.24,0.74
85758,12.65,7.35,-2.4,-0.73,-0.88,0.43
85772,13.8,7.14,-2.46,-0.3,-0.46,0.16
85786,14.19,7.36,-3,0.06,-0.39,0.1
85802,14.37,7.93,-3.78,0.68,-0.02,-0.11
85816,13.29,7.71,-4.43,0.86,0.27,-0.27
85830,11.43,6.18,-4.64,0.78,0.89,-0.67
85844,9.8,4.65,-4.62,0.62,1.08,-0.93
85860,8.78,3.1,-5.33,0.49,1.15,-1.24
85874,8.61,1.78,-5.63,-0.09,1.24,-1.85
85889,9.94,-7.43,-5.34,-0.53,1.31,-2.18
85904,10.29,-13.62,-3.28,-0.96,1.33,-2.55
85918,7.69,-29.72,-1.05,-1.46,1.24,-1.92
85932,-2.75,-29.61,-1.35,-0.11,2.2,-1.52
85946,-7.53,-29.31,-1.89,0.95,3.02,-3.39
85962,-16.62,-23.13,-2.25,1.3,2.47,-3.35
85976,-13.89,-21.08,-1.67,0.8,2.35,-2.84
85992,-6.89,-11.98,-2.52,0.55,1.58,-2.84
86006,-7.49,-8.63,-1.75,0.5,1.49,-3.05
86020,-9.7,-1.17,0.32,0.46,1.83,-3.02
86034,-9.68,0.75,0.25,0.5,1.96,-2.2
86048,-9.33,2.59,0.13,0.66,1.98,-1.79
86064,-7.71,7.41,-0.42,1.1,2.05,-1.33
86078,-7.26,8.65,-0.51,1.25,1.95,-1.19
86094,-5.94,10.63,-1.17,1.43,1.48,-1.1
86108,-5.88,12.67,-1.81,1.42,1.22,-1.45
86122,-5.98,16.49,-2.72,1.33,0.69,-1.74
86136,-5.78,16.77,-3.54,1.14,0.4,-1.53
86152,-5.19,16.47,-4.33,0.87,0.04,-0.98
86166,-5.16,16.5,-4.48,0.83,-0.13,-0.79
86180,-4.82,16.5,-5.02,0.8,-0.39,-0.6
86195,-4.67,16.09,-4.76,0.53,-0.87,-0.01
86210,-4.83,15.62,-4.51,0.31,-1.01,0.39
86224,-6.61,13.18,-3.02,-0.24,-0.95,1.2
86238,-7.59,12.43,-1.99,-0.56,-0.75,1.5
86254,-9.55,9.42,0.43,-1.04,-0.93,1.75
86273,-7.92,-3.64,-0.39,-1.67,-2.6,1.34
86287,-7.5,-9.61,1.49,-2.03,-3.19,0.8
86303,-5.6,-28.02,-1.63,-3.08,-4.66,1.75
86317,-9.85,-29.23,2.72,-2.18,-3.63,4.6
86331,-4.85,-27.11,1.4,-0.85,-1.85,5.76
86346,-3.51,-27.09,1.95,-0.89,-2.24,3.57
86362,-2.38,-25.84,2.24,-0.97,-1.95,3.02
86375,1.47,-15.85,2.45,-0.1,-1.42,2.22
86389,2.42,-12.33,2.41,0.38,-0.96,2.18
86405,3.37,-4.34,0.69,1.13,-0.37,2.13
86419,3.72,-2.06,-0.26,1.6,-0.36,2
86433,5.39,3.45,-2.83,1.6,-0.36,2
86447,6.35,4.58,-3.51,1.01,-1.06,2.11
86462,7.28,5.78,-3.87,0.57,-1.28,1.8
86476,9.45,8.91,-4.28,-0.59,-1.44,1.08
86491,9.76,9.24,-3.99,-0.98,-1.29,0.96
86506,9.94,7.79,-2.92,-1.09,-1,0.85
86520,10.06,7.64,-2.79,-0.89,-0.85,0.69
86534,10.68,8.5,-2.75,-0.24,-0.44,0.38
86548,11.68,8.97,-3.1,0.04,-0.24,0.23
86564,12.23,9.74,-3.28,0.45,0.13,-0.34
86578,11.74,10.29,-3.71,0.55,0.33,-0.4
86594,10.84,8.82,-3.81,0.46,0.62,-0.43
86608,10.33,8.01,-3.87,0.32,0.71,-0.6
86622,9.41,7.15,-4.29,0.25,0.81,-0.84
86636,8.62,6.13,-4.84,-0.1,1.08,-1.23
86650,8.4,3.91,-4.95,-0.33,1.18,-1.34
86666,8.94,-0.45,-4.7,-0.74,1.36,-1.28
86680,9.35,-4.66,-4.84,-1.17,1.59,-0.97
86696,5.3,-27.03,-0.82,-2.3,1.44,-0.26
86710,1.74,-29.62,0.28,-1.35,1.82,-0.8
86724,-12.37,-26.91,-1.23,-0.39,2.53,-1.94
86738,-14.67,-23.39,-1.72,1.38,2.7,-2.3
86753,-9.13,-16.61,0.89,1.33,3.19,-1.55
86768,-7.48,-13.63,0.8,1.02,2.72,-1.02
86782,-6.82,-10.38,0.49,0.96,2.56,-1.25
86798,-6.61,-5.42,0.47,1.03,2.85,-1.31
86812,-6.55,-1.94,-0.56,1.23,2.9,-1.26
86826,-6.15,3.82,-0.56,1.52,2.96,-0.33
86840,-6.08,4.53,-0.47,1.51,2.72,0.04
86856,-5.52,6.25,-0.32,1.25,2.05,-0.21
86870,-5.24,7.23,-0.22,1.08,1.64,-0.64
86884,-4.1,9.47,0,0.86,1.22,-0.99
86899,-3.83,10.14,-0.29,0.24,0.44,-1.43
86914,-3.58,10.66,-0.66,-0.03,0.07,-1.53
86928,-2.9,11.81,-2.19,-0.15,-0.67,-1.57
86942,-2.61,12.22,-2.86,0,-0.95,-1.53
86958,-1.73,14.5,-3.92,0.58,-1.14,-1.23
86973,-1.72,15.65,-4.12,0.9,-1.14,-0.93
86987,-2.1,18.42,-4.29,1.34,-1.08,-0.05
87001,-2.82,20.36,-4.37,1.53,-1.06,0.43
87017,-4.2,20.2,-3.75,1,-1.16,0.95
87032,-6.56,18.64,-1.47,0.33,-1.31,1.02
87048,-7.7,15.12,-2.15,-0.78,-1.86,1.41
87062,-7.92,12.28,-1.73,-1.05,-1.75,1.89
87076,-14.69,-6.96,0.25,-1.28,-1.17,2.45
87091,-20.27,-16.7,-1.62,-4.32,-3,3.27
87107,-22.52,-29.44,-4.61,-2.03,-3.97,5.17
87121,-15.27,-29.57,-2.71,-2.41,-2.65,5.24
87135,-5.65,-29.79,0.37,-2.23,-2.18,4.84
87151,-3.6,-29.26,1.25,-2.31,-1.55,2.78
87167,2.33,-17.14,4.18,-1.87,-1.1,2.26
87181,3.49,-12.96,4.07,-0.29,-0.23,1.99
87196,5.2,-4.82,2.45,0.44,0.02,1.93
87211,6.73,-1.97,1.64,1.33,0.2,1.96
87225,7.67,0.21,0.68,1.46,-0.11,1.65
87239,9.94,6.64,-1.34,1.16,-1.08,0.97
87253,10.74,7.99,-1.91,0.81,-1.44,0.78
87269,12.28,9.28,-2.88,0.04,-1.59,0.53
87283,13.23,9.4,-2.69,-0.34,-1.41,0.33
87299,13.59,9.03,-2.54,-0.8,-1.13,-0.1
87313,13.95,8.62,-2.41,-0.85,-0.99,-0.26
87327,14.26,9.23,-2.6,-0.66,-0.83,-0.36
87341,14.34,9.75,-2.58,-0.18,-0.46,-0.41
87355,14.28,10.22,-3.08,0.03,-0.26,-0.39
87371,13.01,8.83,-2.82,0.22,0.33,-0.44
87385,11.33,6,-2.54,0.32,0.63,-0.54
87401,9.5,2.91,-2.48,0.19,0.99,-0.91
87415,8.59,1.81,-2.89,-0.02,1.06,-1.18
87429,6.4,0.05,-4.43,-0.13,1.3,-1.81
87443,6.07,-1.55,-4.51,0.09,1.43,-2.01
87459,4.99,-16.97,-1.05,0.67,1.45,-1.86
87473,2.95,-25.48,0.99,0.41,1.21,-1.69
87487,-9.22,-28.75,-1.55,0.27,1.27,-1.82
87502,-13.93,-24.29,-0.24,2.21,3.34,-2.24
87517,-16.01,-21.69,-1.24,2.55,3.19,-1.27
87531,-8.28,-16.32,-2.06,2.21,2.52,-1.05
87545,-7.24,-13.16,-2.55,2.06,1.95,-1.77
87562,-7.25,-5.18,-1.07,1.47,1.56,-2.15
87575,-7.03,-3.33,-0.83,1.24,1.54,-1.81
87589,-5.45,1.63,-1.14,1.07,1.43,-1.47
87603,-5.03,3.24,-1.34,0.91,1.23,-1.22
87618,-4.69,4.73,-1.41,0.8,1.14,-1.24
87632,-3.75,7.85,-0.52,0.55,0.98,-1.32
87646,-3.49,8.66,-0.14,0.57,0.9,-1.4
87662,-3.26,8.89,0.1,0.68,0.76,-1.73
87676,-3.62,11.21,-0.6,0.71,0.63,-2.19
87691,-4.42,15.03,-3.16,1.01,0.22,-2.35
87705,-4.14,14.79,-4.54,1.16,-0.08,-1.94
87721,-3.35,14.56,-5.85,1.52,-0.4,-1.35
87735,-2.86,15.81,-6.29,1.64,-0.56,-1.21
87752,-3.1,16.64,-6.5,1.29,-0.83,-0.65
87766,-3.63,15.74,-5.51,0.79,-0.86,-0.2
87780,-4.71,13.69,-3.65,0.24,-0.8,0.24
87794,-5.32,12.78,-2.79,-0.72,-0.5,0.86
87809,-6.55,10.44,-1.35,-1.12,-0.34,1.06
87824,-7.49,8,-0.01,-2.05,-0.27,1.52
87838,-9.46,-0.37,-1.44,-2.83,-1.04,1.55
87853,-10.06,-12.4,-1.11,-4.34,-2.99,0.78
87867,-10.83,-18.97,-0.91,-4.78,-3.91,0.92
87881,-9.93,-29.24,0.04,-3.1,-3.95,3.89
87895,-7.84,-29.31,1.48,-1.94,-2.87,4.18
87911,-3.22,-19.62,1.96,-0.75,-1.76,4.71
87925,-1.38,-17.18,2.89,-1.13,-1.29,4.26
87939,1.14,-9.63,4.37,-1.07,-0.87,3.39
87954,1.83,-8,3.97,-0.22,-0.21,2.43
87968,2.3,-6.25,3.51,0.19,0.15,2.22
87982,2.38,-1.69,2.34,1.07,0.38,1.56
87996,2.77,0.58,0.42,1.32,-0.01,1.08
88012,3.69,4.62,-1.53,0.99,-0.67,0.59
88026,4.41,5.21,-2.17,0.49,-1.04,0.62
88040,7.19,6.85,-3.29,-0.02,-1.47,0.72
88055,8.16,7.33,-3.12,-0.9,-2.16,0.81
88070,9.14,7.62,-3.05,-1.17,-2.31,0.84
88084,11.67,7.48,-2.73,-1.13,-2.11,0.75
88098,12.36,7.3,-2.75,-0.93,-1.8,0.61
88114,13.28,7.99,-2.32,-0.42,-0.95,0.14
88128,13.25,8.4,-2.24,-0.13,-0.59,-0.04
88142,13.07,8.82,-3.1,0.4,-0.15,-0.22
88156,12.47,8.4,-4.06,0.56,0.09,-0.28
88172,11.33,7.39,-5.06,0.72,0.39,-0.37
88186,9.72,6.42,-4.76,0.87,1.02,-0.76
88201,8.84,3.75,-5.02,0.94,1.21,-1.08
88216,8.75,1.36,-4.66,0.57,1.3,-1.8
88230,9.71,-5.34,-4.54,-0.14,1.21,-2.1
88244,10.71,-16.69,-6.28,-1.3,1.37,-1.77
88258,5.2,-29.87,-2.13,-1.66,1.74,-1.24
88279,-7.2,-29.7,-5.02,-1.77,1.64,-2.48
88293,-12.37,-27.81,-6.79,-0.36,1.94,-2.82
88307,-11.27,-24.67,-5.29,0.09,2.5,-2.53
88323,-7.84,-15.63,-2.06,-0.17,2.82,-2.84
88337,-8.8,-12.07,-1.39,-0.08,2.7,-3.08
88353,-9.57,-5.81,-0.49,0.1,2.81,-3.22
88367,-8.81,-1.68,-0.09,0.52,3.12,-2.7
88381,-8.85,0.26,0.26,0.88,3.25,-2.33
88395,-8.19,5.39,1.18,1.28,3.14,-1.86
88409,-7.8,6.48,1.18,1.35,3.01,-1.71
88425,-6.83,9.7,1.06,1.47,2.58,-1.59
88439,-6.57,9.18,0.83,1.57,2.26,-1.56
88455,-7.23,13.54,-0.92,1.7,1.6,-1.96
88469,-7.49,16.01,-1.46,1.89,1.31,-1.99
88483,-7.24,16.51,-2.45,1.88,0.98,-1.76
88497,-6.54,17.25,-2.99,1.53,0.14,-1.35
88511,-6.19,17.68,-3.23,1.38,-0.23,-1.28
88527,-5.63,17.97,-3.74,0.91,-0.8,-0.95
88541,-5.42,17.1,-3.65,0.57,-0.95,-0.58
88557,-6.01,15.87,-3.25,0.06,-0.97,0.33
88571,-7.12,14.53,-2.42,-0.11,-0.9,0.77
88585,-8.43,12.34,-0.7,-0.38,-0.85,1.48
88599,-8.56,11.15,-0.64,-0.5,-0.99,1.67
88615,-8.9,1.14,0.45,-0.77,-0.96,1.77
88629,-9.65,-5.16,-0.51,-1.76,-1.7,1.55
88643,-11.15,-22.99,-2.11,-2.81,-3.07,1.11
88658,-10.25,-29.19,-4.62,-2.64,-4.89,2.32
88673,-9.8,-29.17,-2.99,-1.38,-4.33,4.44
88687,-5.09,-25.2,0.24,-0.52,-2.84,4.33
88701,-3.17,-22.66,0.43,-0.51,-2.92,3.85
88717,0.53,-18.89,2.63,-1.34,-2.15,3.23
88731,1.51,-15.95,3.14,-1.14,-1.85,2.72
88745,2.24,-7.19,3.46,-0.58,-1.43,2.44
88759,2.8,-5.19,1.85,0.75,-0.65,2.68
88774,3.6,-3.22,1.37,1.2,-0.34,2.84
88788,5.55,3.67,-1.24,1.8,-0.27,2.63
88802,6.29,5.52,-2.03,1.85,-0.59,2.49
88818,8.45,8.44,-3.61,1.27,-1.39,2.27
88833,9.23,8.59,-3.74,0.65,-1.67,2.11
88847,11.23,7.72,-3.73,-0.65,-1.98,1.53
88861,11.84,7.23,-3.91,-1.2,-2.03,1.16
88877,13.08,6.43,-3.89,-1.59,-1.36,0.44
88891,13.75,6.09,-3.65,-1.59,-1.36,0.44
88907,13.93,6.18,-3.71,-0.56,-0.65,0.17
88921,13.4,6.07,-3.44,-0.07,-0.33,-0.05
88935,12.85,6.04,-3.25,0.49,0.2,-0.54
88950,11.57,5.87,-3.35,0.88,0.61,-0.98
88965,9.76,5.54,-4.3,0.92,0.8,-1.24
88980,9.12,5.39,-4.69,0.64,1.13,-1.82
88994,8.33,4.08,-5.71,0.25,1.25,-2.1
89010,8.02,0.31,-5.18,-0.71,1.36,-2.38
89025,8.1,-3.83,-4.45,-0.96,1.46,-2.33
89039,5.77,-26.45,0.41,-1.92,1.22,-2.06
89053,3.22,-29.56,-1.15,-1.34,1.35,-1.69
89069,-8.99,-29.28,-1.4,1.37,3.56,-2.98
89083,-13.47,-27.1,-0.52,1.52,2.91,-2.91
89097,-10.12,-21.31,-0.66,0.95,2.35,-2.75
89111,-7.52,-18.99,-0.17,0.31,1.76,-2.99
89126,-6.5,-15.69,-0.8,0.3,1.63,-3.22
89140,-8.27,-5.74,0.63,0.64,2.43,-2.75
89154,-8.75,-2.91,0.78,0.9,2.52,-2.24
89170,-8.26,3.69,1.22,1.25,2.29,-1.52
89184,-7.66,5.47,0.94,1.32,2.14,-1.4
89198,-6.11,7.64,0.3,1.44,1.85,-1.47
89212,-6.06,9.89,-0.27,1.6,1.6,-1.76
89228,-6.24,13.87,-1.17,1.56,1.04,-1.77
89242,-6.37,14.41,-1.96,1.29,0.72,-1.54
89258,-6.19,14.61,-3.72,0.81,0.37,-1.13
89272,-6.07,15.19,-4.72,0.71,0.32,-1.02
89286,-6.15,15.65,-4.9,0.7,0.24,-0.9
89300,-5.93,16.59,-5.2,0.54,-0.18,-0.44
89314,-5.71,16.57,-5.28,0.33,-0.43,-0.16
89330,-5.4,15.87,-4.83,-0.21,-0.79,0.34
89344,-5.47,14.69,-4.11,-0.48,-0.85,0.53
89360,-5.88,13.14,-2.73,-0.95,-0.71,0.89
89374,-6.69,11.28,-1.71,-1.1,-0.57,1.09
89388,-7.06,9.03,-0.84,-1.19,-0.43,1.33
89402,-7.53,7.27,0.46,-1.4,-0.32,1.9
89417,-10.42,-6.26,-0.32,-1.59,-1.06,2.08
89432,-11.11,-10.93,-0.99,-2.22,-3.32,1.87
89446,-9.83,-22.3,-3.93,-1.73,-3.9,2.46
89462,-8.79,-29.21,-1.58,-1.56,-3.09,5.23
89476,-6.59,-29.23,-0.31,-0.92,-2.25,4.87
89490,-1.83,-23.43,1.72,-0.54,-1.64,3.69
89504,-0.42,-22.39,2.55,-0.74,-1.39,3.34
89520,1.68,-14.86,4.8,-0.35,-0.79,2.5
89534,2.3,-12.72,5.23,0.15,-0.42,2.39
89548,3.92,-3.93,3.73,0.74,-0.07,2.3
89563,4.62,-1.23,2.76,1.78,0.44,2.18
89578,5.24,1.09,1.73,2.07,0.43,2.24
89592,6.78,6.05,-2.14,2.04,-0.33,2.3
89606,7.36,7.19,-3.2,1.7,-0.68,2.19
89622,8.81,9.56,-4.42,0.5,-1.12,1.77
89636,9.2,9.92,-4.13,-0.2,-1.29,1.54
89650,10.51,9.45,-3.13,-1.42,-1.56,1.11
89664,11.16,8.76,-2.78,-1.87,-1.59,0.86
89679,11.84,7.94,-2.65,-2.13,-1.54,0.59
89693,13.88,6.42,-3.08,-2.06,-1.2,0.13
89707,14.28,6.27,-3.26,-1.8,-0.78,0.07
89723,13.91,5.8,-2.72,-0.81,0.11,0.05
89737,13.47,5.51,-2.64,-0.38,0.43,-0.1
89751,12.25,4.88,-2.52,0.19,0.99,-0.68
89765,10.78,3.52,-2.63,0.33,1.22,-0.99
89781,9.24,0.25,-2.74,0.38,1.44,-1.29
89795,7.7,-4.47,-2.43,0.24,1.7,-2.27
89810,5.84,-12.75,-1.31,0.17,1.59,-2.84
89824,4.66,-18.98,-0.53,-0.3,0.86,-2.41
89838,0.92,-29.83,-1.57,0.05,0.93,-1.54
89852,-6.29,-29.73,-2.24,1.74,2.89,-2.38
89866,-15.84,-24.23,0.49,2.48,3.13,-2.65
89882,-16.84,-20.09,-1.88,2.4,2.6,-2.25
89896,-12.28,-18.18,-1.91,1.01,1.07,-2.26
89913,-6.69,-8.59,-2.73,0.22,0.41,-3.05
89927,-6.39,-5.76,-2.25,0.09,0.67,-2.84
89941,-5.62,0.77,-0.41,0.1,0.98,-2.35
89955,-5.28,2.59,0.21,0.23,1.33,-1.52
89970,-3.79,5.43,1.02,0.33,1.4,-1.39
89985,-3.59,6.72,1.19,0.59,1.49,-1.74
89999,-3.64,8.82,1,0.9,1.46,-2.15
90015,-3.85,12.06,-0.19,1.22,1.22,-2.16
90030,-4.05,12.16,-0.69,1.19,1.05,-1.98
90044,-4.82,13.22,-3.74,1.2,0.53,-1.84
90058,-5,14.19,-4.88,1.34,0.48,-1.81
90074,-5.51,17.18,-5.36,1.6,0.43,-1.34
90088,-5.61,17.7,-5.6,1.52,0.13,-0.95
90102,-5.28,17.53,-6.1,1.26,-0.27,-0.61
90116,-5.24,17.06,-5.75,0.27,-0.97,-0.22
90131,-5.45,16.43,-4.9,-0.3,-1.19,-0.14
90145,-6.26,13.65,-2.29,-1.15,-1.29,0.15
90159,-6.53,12.53,-1.37,-1.49,-1.18,0.39
90175,-8.71,5.13,1.31,-1.93,-0.63,0.95
90189,-10.41,0.41,0.9,-2.28,-1,1.13
90203,-12.63,-10.06,0,-3.53,-3.56,0.94
90217,-11.02,-20.95,-2.79,-3.48,-4.37,1.39
90233,-9.61,-29.15,-1.43,-2.44,-4.29,2.8
90247,-6.91,-29.1,0.86,-1.86,-2.72,4.31
90263,-2.18,-24.79,0.97,-1.27,-2.46,3.63
90282,-0.78,-23.63,1.97,-0.86,-1.7,2.89
90296,1.7,-15.57,3.72,0.05,-1.16,2.52
90310,1.99,-12.11,3.17,0.6,-0.92,2.61
90326,3.82,-6.98,0.39,1.48,-0.52,2.69
90340,4.47,-3.63,-0.6,1.87,-0.24,2.41
90354,5.52,4.68,-2.11,1.99,-0.18,2.45
90368,6.03,6.43,-2.51,1.78,-0.54,2.63
90384,7.51,8.8,-2.97,1.36,-0.92,2.72
90398,8.03,8.86,-3.05,0.04,-1.37,2.37
90414,8.9,8.48,-2.23,-1.16,-1.4,1.51
90428,9.76,7.63,-1.34,-1.48,-1.38,1.13
90442,10.32,7.07,-0.92,-1.54,-1.34,0.85
90456,12.15,6.4,-1.18,-1.09,-1.2,0.62
90470,12.79,6.66,-1.58,-0.63,-1.09,0.58
90486,13.91,7.48,-2.53,0.37,-0.78,0.39
90500,14.49,8.14,-3.37,0.73,-0.62,0.22
90516,13.99,7.61,-4.04,0.97,-0.11,-0.15
90530,12.19,6.18,-3.88,0.87,0.25,-0.33
90544,10.34,4.54,-4.55,0.68,0.54,-0.54
90558,9.6,3.71,-4.76,0.17,0.88,-1.08
90573,9.41,-1.45,-6.23,-0.06,0.96,-1.4
90588,9.78,-4.76,-6.07,-0.2,1.06,-2.04
90602,10.06,-15.26,-3.41,-0.23,1.2,-2.14
90618,6.64,-28.08,-1.08,-0.94,1.39,-1.78
90633,1.84,-29.84,-0.55,-0.28,2,-1.67
90647,-11.1,-23.02,-1.82,1.04,3.56,-3.05
90661,-16.53,-23.36,-0.04,1.34,3.41,-2.5
90677,-11.48,-20.26,-1.58,0.2,2.2,-2.17
90691,-8.16,-17.94,-1.47,-0.06,1.91,-2.63
90705,-7.47,-10.21,-0.31,-0.1,1.56,-2.95
90719,-8.47,-7.61,0.51,0.24,2.35,-2.66
90734,-9.03,-4.91,0.69,0.44,2.56,-2.32
90748,-8.75,2.82,1.24,0.96,2.71,-1.84
90762,-8.49,4.68,1.28,1.31,2.7,-1.66
90778,-7.17,8.38,0.82,2.02,2.5,-1.59
90792,-6.95,9.46,0.35,2.24,2.3,-1.69
90806,-7.1,11.21,-1.21,2.26,1.55,-1.97
90820,-7.36,13.18,-2.32,1.98,1.05,-2.25
90836,-6.65,14.89,-4.65,1.71,0.51,-2.44
90850,-6.15,15.02,-5.06,1.08,-0.12,-2.06
90865,-5.43,15.53,-5.3,0.79,-0.29,-1.77
90880,-5.04,16.4,-5.53,0.38,-0.67,-1.28
90894,-5.02,16.68,-5.62,0.19,-0.85,-1.01
90908,-5.63,16.26,-4.08,-0.22,-1.03,-0.4
90922,-6.14,15.77,-3.47,-0.42,-1.07,-0.12
90938,-7.16,14.42,-1.8,-0.72,-1.04,0.34
90952,-7.61,13.44,-0.5,-0.87,-1.01,0.56
90968,-6.92,10.21,-0.36,-1.34,-0.84,1.24
90982,-8.47,1.43,-0.44,-1.83,-0.86,1.62
90996,-10.63,-11.15,-2.5,-2.63,-1.65,1.82
91010,-11.25,-17.28,-4.81,-3.69,-3.87,1.93
91024,-13.39,-29.16,-4.9,-3.35,-4.3,3.21
91040,-9.31,-29.16,-2.46,-2.89,-3.4,5.93
91055,-3.88,-29.06,-0.82,-2,-2.95,5.22
91070,-0.86,-24.26,1.13,-1.34,-2.13,3.77
91084,0.22,-20.71,2.05,-0.86,-1.64,3.43
91098,2.69,-11.93,4,0.44,-0.65,3.18
91113,3.06,-9.52,4.19,0.93,-0.31,2.97
91129,4.92,-1.59,1.89,1.62,0.04,2.28
91143,5.45,0.7,1.14,1.82,0.05,2.01
91157,7.07,5.71,-1.34,1.89,-0.12,1.91
91172,7.81,6.99,-2.01,1.68,-0.64,1.87
91188,9.88,9.64,-3.07,0.87,-1.04,1.67
91202,10.56,10.29,-3.46,0.35,-1.19,1.47
91218,11.9,10.68,-3.59,-0.78,-1.51,0.96
91233,12.98,9.11,-2.28,-1.48,-1.63,0.66
91247,13.56,7.34,-1.94,-2.13,-1.73,0.3
91261,15.93,5.1,-2.65,-2.35,-1.63,-0.67
91275,16.28,5.63,-2.64,-1.86,-1.3,-0.92
91292,15.37,7.07,-3.07,-0.15,-0.15,-0.32
91306,13.01,7.68,-2.64,0.67,0.46,-0.05
91321,10.68,6.82,-2.52,1.11,1.18,-0.34
91335,8.82,5.36,-3.05,0.87,1.3,-0.68
91349,7.6,4.56,-5.7,0.59,1.35,-1.01
91363,7.46,2.96,-7.06,0.5,1.56,-1.6
91379,7.25,-10.38,-3.78,1.12,1.81,-2.63
91393,6.92,-16.1,-1.91,0.59,1.54,-2.95
91407,-0.04,-29.72,-1.72,-0.33,1.04,-2.42
91422,-6.85,-29.68,1.9,0.65,2.59,-0.59
91436,-12.89,-29.65,1.19,1.2,2.98,-2.26
91450,-10.87,-26.07,-2.02,1.27,1.46,-3.61
91464,-8.42,-25.82,-1.13,1.05,2.31,-3.01
91480,-8.56,-12.41,-1.78,1.76,2.15,-3.33
91494,-9.45,-8.57,-1.27,1.67,2.14,-3.22
91508,-8.46,-0.11,-1.21,1.67,2.14,-3.22
91523,-8.3,1.93,-0.9,1.61,2.12,-2.52
91538,-8.17,3.81,-0.53,1.48,2.16,-2.4
91552,-7.74,7.85,0.5,1.23,2.34,-2.15
