time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
98135,9.47,30.06,-5.76,0.62,-2.54,-2.09
98149,11.19,30.10,-6.08,-0.10,-2.61,-1.93
98165,11.84,20.93,-7.01,-0.96,-2.70,-2.15
98179,10.33,17.04,-6.06,-0.92,-2.63,-2.14
98193,7.89,8.96,-3.35,-0.93,-2.56,-2.23
98207,7.98,6.45,-3.21,-1.20,-2.57,-2.47
98222,8.28,1.31,-3.62,-1.38,-2.55,-2.47
98237,8.60,-3.42,-4.60,-1.84,-2.41,-2.59
98251,8.73,-4.87,-4.91,-2.13,-2.28,-2.88
98266,9.33,-8.04,-5.92,-2.42,-1.97,-2.83
98280,9.58,-9.03,-6.44,-2.36,-1.73,-2.46
98294,9.98,-11.10,-7.75,-2.26,-1.45,-2.00
98308,10.20,-12.92,-9.08,-1.80,-0.69,-1.29
98324,10.35,-13.31,-9.69,-1.49,0.22,-1.30
98338,10.08,-13.46,-9.53,-1.39,0.55,-1.27
98357,9.55,-13.53,-10.39,-1.12,1.11,-0.72
98371,9.13,-13.59,-10.33,-0.91,1.44,-0.31
98387,8.23,-12.79,-9.66,-0.40,1.88,0.38
98401,8.65,-12.27,-9.30,-0.21,2.06,0.61
98417,10.61,-9.20,-6.17,-0.13,2.49,1.03
98431,10.80,-8.23,-4.41,-0.04,2.41,1.41
98445,9.26,-3.61,1.14,0.66,1.61,2.53
98459,8.19,0.41,1.13,1.28,1.18,3.07
98475,8.92,20.94,-1.19,3.55,1.10,4.15
98489,8.94,29.39,-2.92,3.54,1.23,4.43
98503,12.09,30.77,-4.63,1.75,1.76,4.94
98518,13.62,30.16,-6.12,0.29,2.08,3.81
98532,12.91,29.08,-3.75,0.29,1.92,3.00
98546,4.76,22.10,1.68,1.52,1.29,3.18
98560,2.37,20.11,3.17,1.73,0.92,3.04
98576,0.94,14.78,3.63,0.50,0.33,2.66
98590,1.22,12.68,2.86,-0.36,0.24,2.57
98604,0.54,7.46,0.42,-1.07,0.31,2.62
98619,-0.09,1.28,-2.30,-1.83,0.68,3.04
98634,-0.47,-2.90,-3.66,-1.87,0.82,3.61
98648,-2.91,-9.60,-5.84,-1.28,1.12,2.56
98662,-3.88,-10.08,-5.35,-1.02,1.49,1.57
98678,-5.47,-10.28,-4.25,-0.19,1.67,0.47
98692,-6.58,-10.56,-3.72,0.24,1.51,0.54
98706,-7.61,-10.22,-3.36,1.13,1.28,1.17
98720,-8.65,-8.87,-2.61,1.37,1.28,1.37
98735,-9.11,-8.33,-2.32,1.35,1.25,1.38
98749,-9.45,-7.98,-2.54,0.50,0.92,0.78
98763,-9.50,-8.82,-3.01,-0.15,0.72,0.25
98779,-9.47,-9.96,-3.35,-1.33,0.39,-0.64
98793,-9.21,-10.47,-3.44,-1.61,0.22,-0.84
98807,-8.10,-10.06,-4.45,-1.38,-0.23,-0.77
98821,-7.44,-9.50,-4.81,-1.00,-0.43,-0.70
98837,-6.09,-5.07,-6.09,-0.63,-0.61,-0.70
98851,-5.79,-3.08,-6.60,0.39,-0.86,-0.84
98867,-6.73,4.41,-5.90,1.69,-1.12,-1.17
98881,-7.66,8.78,-3.62,1.80,-1.42,-1.33
98895,-6.79,13.66,-2.23,1.66,-2.00,-1.35
98909,0.58,30.21,1.34,1.65,-1.72,-2.02
98923,4.24,30.16,1.05,0.87,-2.10,-2.27
98939,10.80,29.93,-2.72,-1.16,-2.56,-2.87
98953,13.52,28.72,-3.15,-1.57,-2.76,-2.92
98969,14.55,21.27,-6.21,-1.97,-2.97,-3.16
98983,13.80,16.86,-6.25,-1.87,-2.72,-2.96
98997,13.42,7.59,-5.20,-1.65,-2.39,-3.00
99011,13.17,5.14,-4.35,-1.07,-1.96,-3.32
99026,12.46,0.22,-3.48,-0.89,-1.86,-3.25
99041,11.07,-4.26,-3.40,-1.07,-1.73,-2.82
99055,10.48,-5.84,-3.56,-1.24,-1.65,-2.63
99071,9.19,-9.33,-4.74,-1.39,-1.44,-2.39
99085,9.04,-10.08,-5.47,-1.40,-1.28,-2.30
99099,9.03,-11.41,-7.12,-1.14,-0.83,-2.09
99113,9.14,-12.19,-8.63,-0.91,-0.56,-1.96
99129,9.55,-12.93,-9.27,-0.55,-0.03,-1.66
99143,9.85,-13.85,-9.51,-0.54,0.17,-1.47
99157,9.51,-14.52,-9.46,-0.54,0.38,-1.17
99172,9.09,-14.65,-9.39,-0.36,0.73,-0.46
99187,8.03,-14.07,-9.17,-0.21,0.86,-0.18
99201,7.10,-13.03,-8.36,0.17,1.00,0.40
99215,6.83,-11.70,-6.88,0.43,0.99,0.73
99232,7.59,-10.44,-5.30,1.02,0.85,1.36
99246,8.34,-9.34,-4.85,1.23,0.83,1.67
99260,9.95,-0.28,-3.96,1.74,1.11,2.12
99274,10.02,7.14,-3.73,2.36,1.32,2.44
99291,12.04,31.08,-4.87,4.17,1.58,4.17
99305,12.48,30.84,-5.07,2.60,2.01,5.20
99321,12.43,30.55,-3.68,1.06,2.08,4.14
99335,11.42,29.99,-2.83,0.93,1.86,3.36
99349,5.80,23.21,0.00,0.99,1.62,3.08
99363,3.98,20.91,1.19,1.30,0.93,2.62
99378,2.20,15.92,2.22,0.96,0.58,2.51
99393,1.90,10.75,0.90,-0.20,0.27,2.41
99407,1.44,7.95,-0.38,-0.87,0.37,2.38
99422,-0.87,-1.23,-3.69,-1.61,0.67,2.44
99436,-1.69,-4.14,-4.77,-1.58,0.71,2.48
99450,-3.14,-8.91,-5.55,-0.78,1.00,2.28
99464,-3.55,-12.80,-5.27,-0.06,1.32,2.08
99479,-6.26,-10.35,-3.06,0.92,1.67,1.58
99494,-7.97,-7.55,-1.38,2.09,2.00,0.09
99508,-8.24,-7.17,-1.60,2.09,1.58,0.38
99523,-8.15,-8.30,-1.62,1.92,1.08,1.62
99537,-8.53,-8.66,-1.47,1.45,1.11,1.74
99551,-9.98,-9.12,-1.53,0.32,1.02,0.78
99565,-11.43,-9.52,-1.85,-0.28,0.94,0.16
99581,-12.16,-10.12,-2.09,-1.21,0.66,-0.48
99595,-11.62,-9.94,-2.18,-1.33,0.36,-0.54
99609,-9.89,-8.11,-2.80,-1.13,-0.04,-0.54
99624,-8.91,-7.01,-3.14,-0.32,-0.83,-0.57
99638,-7.36,-4.74,-3.57,0.05,-1.03,-0.65
99652,-6.10,-2.69,-4.10,0.34,-1.20,-1.16
99666,-5.96,1.25,-4.56,0.41,-1.30,-1.61
99682,-6.42,10.63,-2.74,0.31,-1.60,-2.33
99696,-5.97,16.35,-1.47,0.77,-1.93,-2.19
99711,2.04,27.55,-2.24,1.07,-2.33,-1.70
99725,6.28,30.00,-3.68,0.61,-2.77,-2.10
99740,11.57,30.04,-6.08,0.11,-2.55,-3.20
99754,15.82,27.15,-6.03,-2.00,-2.34,-3.77
99768,15.87,25.41,-7.01,-2.18,-2.35,-3.77
99784,9.93,14.57,-5.28,-1.63,-1.98,-3.30
99798,9.67,11.76,-4.58,-1.31,-1.85,-3.20
99812,11.11,5.43,-3.25,-0.85,-1.83,-3.38
99826,11.34,3.03,-2.92,-0.86,-1.76,-3.24
99842,10.48,-3.65,-3.07,-1.05,-1.70,-2.99
99856,10.11,-5.28,-3.47,-1.55,-1.53,-2.52
99871,9.15,-9.16,-4.69,-1.94,-1.27,-2.20
99886,9.10,-10.17,-5.30,-1.91,-0.90,-1.89
99900,9.19,-11.22,-5.92,-1.77,-0.71,-1.72
99914,9.18,-14.12,-8.17,-1.37,-0.21,-1.53
99928,9.16,-14.28,-8.00,-1.09,-0.00,-1.95
99944,9.85,-12.60,-9.32,-1.33,0.22,-2.10
99958,10.37,-12.67,-9.84,-1.27,0.36,-1.17
99974,10.22,-14.81,-10.36,-0.26,0.81,0.76
99988,8.30,-14.42,-8.72,0.17,0.96,0.89
100002,7.25,-11.68,-7.45,0.45,0.93,0.81
100016,8.40,-10.01,-6.44,0.80,0.75,1.12
100030,9.25,-9.47,-5.85,0.85,0.75,1.44
100046,10.55,-6.83,-4.18,1.08,0.91,1.93
100060,10.54,1.98,-5.53,1.45,1.14,2.22
100076,11.30,17.56,-5.55,3.82,1.73,3.61
100090,10.70,26.00,-7.22,3.44,1.95,4.65
100104,12.08,27.18,-6.71,2.03,2.11,4.56
100118,12.36,29.97,-6.34,2.51,1.80,3.48
100134,7.45,29.49,-0.59,1.91,1.07,3.12
100148,5.27,27.08,0.57,1.32,0.61,2.98
100162,1.55,17.84,2.94,0.71,0.22,2.92
100177,1.13,16.30,3.07,-0.32,-0.18,2.76
100192,0.95,14.77,2.90,-0.85,-0.14,2.78
100206,0.20,6.87,-0.13,-1.72,0.34,3.06
100220,-0.32,2.15,-0.96,-1.71,0.51,3.47
100236,-2.95,-6.74,-4.48,-1.22,0.74,2.17
100251,-3.81,-7.95,-4.54,-1.07,1.03,1.29
100265,-5.62,-9.40,-3.45,-0.48,1.20,0.53
100279,-6.05,-9.56,-2.94,-0.02,1.09,0.72
100295,-7.09,-9.16,-2.25,0.53,0.97,1.11
100309,-7.60,-8.68,-2.21,1.16,1.01,1.76
100324,-9.08,-8.36,-2.13,0.96,1.13,1.79
100338,-10.71,-9.02,-2.08,0.01,1.23,1.12
100352,-11.32,-9.53,-2.17,-0.52,1.13,0.59
100371,-11.72,-10.53,-2.45,-1.22,0.66,-0.24
100387,-10.77,-10.63,-2.41,-1.12,0.05,-0.46
100401,-10.23,-10.41,-1.96,-0.87,-0.24,-0.47
100415,-7.75,-6.93,-2.54,-0.49,-0.47,-0.48
100430,-6.98,-5.30,-2.90,0.15,-0.60,-0.45
100446,-4.85,-2.67,-4.27,0.88,-0.78,-0.75
100460,-4.30,-3.06,-4.85,1.12,-0.95,-1.24
100476,-5.60,4.87,-3.84,0.68,-1.58,-2.23
100491,-6.05,12.13,-1.93,0.65,-2.05,-2.00
100505,1.03,30.30,0.53,0.99,-2.63,-1.15
100519,8.12,30.27,-2.30,0.14,-4.32,0.13
100534,17.41,30.44,-8.98,-1.85,-4.01,-0.98
100550,19.23,26.15,-8.67,-4.80,-2.69,-2.91
100564,20.60,17.55,-12.27,-4.55,-2.74,-2.68
100579,15.13,11.31,-7.42,-1.98,-0.42,-2.54
100593,12.57,9.56,-6.02,-0.67,0.15,-2.80
100607,9.11,7.06,-3.78,0.60,0.30,-2.90
100621,7.71,3.09,-3.11,0.47,0.20,-2.77
100637,7.95,-1.77,-2.87,-0.29,0.09,-2.72
100651,7.73,-5.64,-3.23,-0.63,0.11,-2.77
100665,7.42,-8.72,-4.26,-0.95,0.08,-2.72
100680,6.70,-11.40,-5.04,-1.16,0.07,-2.40
100695,6.57,-12.23,-5.35,-1.01,0.08,-2.30
100709,6.69,-12.69,-5.54,-0.68,0.20,-2.26
100723,6.91,-12.44,-6.89,-0.60,0.30,-2.21
100739,7.27,-12.60,-7.77,-0.80,0.56,-2.24
100753,7.57,-12.92,-8.14,-1.22,0.70,-2.27
100767,7.91,-14.46,-9.01,-1.62,1.04,-1.11
100781,7.75,-15.33,-8.77,-1.26,1.20,-0.37
100796,6.64,-15.10,-7.77,-0.64,1.29,0.07
100810,6.23,-12.49,-5.92,0.71,1.14,0.37
100824,7.22,-9.43,-5.10,1.24,1.01,0.58
100840,8.99,-7.11,-4.14,1.56,1.01,1.20
100854,9.51,-5.42,-4.02,1.56,1.10,1.42
100868,8.81,5.36,-3.60,2.06,1.50,1.85
100882,8.40,11.59,-2.45,2.72,1.72,2.30
100898,7.77,25.56,-3.12,3.02,1.87,3.05
100912,9.80,26.13,-2.85,1.49,2.22,4.22
100928,12.19,29.07,-3.69,1.71,2.13,3.22
100942,10.18,27.26,-2.84,1.65,1.94,3.11
100956,7.41,25.19,-2.30,1.52,1.70,2.95
100970,2.30,17.98,-0.35,1.03,1.31,2.36
100984,1.34,15.73,0.39,0.77,1.09,2.20
101000,0.04,9.58,0.66,0.09,0.75,2.25
101014,-0.33,7.15,0.07,-0.30,0.71,2.28
101031,-1.69,0.38,-2.27,-0.90,0.81,2.06
101045,-2.48,-1.17,-2.83,-1.04,0.90,1.88
101059,-3.61,-5.00,-2.70,-0.86,1.09,1.76
101073,-4.67,-7.46,-2.33,-0.51,1.13,1.65
101089,-5.62,-8.91,-1.72,0.28,1.16,1.41
101103,-6.26,-9.68,-0.98,0.55,1.09,1.29
101117,-7.00,-9.72,-0.95,0.64,0.99,1.19
101132,-7.34,-9.92,-0.65,0.20,0.83,1.00
101146,-7.13,-10.96,-0.71,-0.14,0.80,0.84
101160,-8.33,-11.04,-0.98,-0.90,0.77,-0.06
101174,-8.78,-12.42,-1.50,-1.35,0.74,-0.40
101190,-8.86,-13.95,-2.65,-1.84,0.39,-0.72
101204,-8.74,-13.80,-3.24,-1.80,0.19,-0.82
101218,-7.98,-10.19,-3.61,-1.51,-0.01,-0.81
101233,-7.63,-8.60,-3.61,-0.40,-0.51,-0.42
101248,-6.72,-5.04,-3.90,0.05,-0.73,-0.22
101262,-5.99,-1.64,-6.08,1.09,-0.91,-0.14
101276,-6.44,0.40,-7.04,1.49,-0.76,-0.41
101292,-11.46,18.30,-2.43,1.43,-1.02,-1.02
101306,-10.43,26.14,-2.05,1.52,-2.03,-0.60
101320,10.06,30.10,-2.20,2.03,-2.98,-1.63
101334,11.25,30.08,-4.30,0.84,-1.65,-4.22
101349,12.79,30.11,-4.06,-1.18,-1.81,-4.19
101363,14.60,23.58,-5.79,-1.40,-2.21,-3.29
101377,12.83,21.78,-6.11,-1.08,-2.27,-3.24
101393,11.39,12.27,-3.68,-0.94,-2.09,-3.12
101407,11.90,9.53,-2.12,-1.06,-2.08,-3.20
101421,12.04,1.95,-0.96,-1.65,-2.08,-2.78
101435,11.71,-0.69,-1.71,-2.21,-1.93,-2.48
101452,10.59,-7.04,-4.83,-3.11,-1.36,-2.35
101466,10.36,-8.16,-5.78,-3.18,-1.02,-2.41
101482,10.17,-9.86,-7.04,-2.52,-0.29,-2.15
101496,10.06,-11.65,-7.69,-1.90,0.02,-1.85
101511,10.16,-12.14,-8.43,-1.29,0.31,-1.60
101525,10.20,-12.01,-9.57,-0.51,0.80,-1.43
101540,10.14,-12.35,-10.03,-0.34,1.04,-1.34
101555,9.83,-12.48,-10.16,-0.30,1.47,-0.89
101569,8.63,-12.41,-9.72,-0.34,1.62,-0.56
101584,7.71,-11.84,-9.46,-0.35,1.64,0.08
101598,7.76,-11.80,-8.69,-0.27,1.56,0.38
101612,8.45,-11.64,-7.91,-0.06,1.41,0.68
101626,8.72,-11.55,-7.60,0.75,1.00,1.21
101642,8.03,-8.64,-5.09,1.57,0.71,1.56
101656,7.32,-6.50,-3.86,1.87,0.64,1.69
101670,4.84,7.28,-0.69,2.17,0.60,1.85
101685,3.95,14.76,1.89,2.83,0.65,2.77
101699,4.18,28.20,4.04,3.18,0.69,3.75
101713,10.11,30.75,2.95,0.77,1.57,5.11
101727,12.35,30.64,0.91,-0.05,1.85,4.28
101743,12.37,25.54,-0.92,-0.51,1.66,2.61
101758,10.68,21.68,-0.66,-0.49,1.53,2.24
101772,4.18,14.73,2.62,0.23,1.39,1.98
101786,3.10,13.21,2.59,1.11,1.39,1.95
101801,2.74,11.90,1.71,0.75,1.40,1.91
101815,1.11,4.25,-1.15,-0.56,1.43,1.97
101829,0.00,1.32,-1.87,-1.08,1.39,2.03
101845,-2.21,-6.64,-3.37,-1.71,1.20,2.12
101859,-2.52,-9.13,-3.48,-1.63,1.09,2.08
101873,-4.24,-9.85,-2.59,-0.66,1.02,0.59
101887,-4.56,-8.81,-2.47,-0.49,1.01,-0.28
101902,-4.59,-8.50,-3.11,-0.38,0.80,-0.34
101916,-4.66,-11.14,-3.66,0.34,0.42,0.86
101931,-5.05,-11.38,-3.66,0.63,0.35,1.31
101946,-6.36,-9.37,-3.32,0.55,0.24,1.29
101960,-6.65,-9.01,-3.56,0.15,0.14,1.09
101974,-7.90,-9.64,-4.50,-0.84,0.03,0.55
101988,-8.47,-9.92,-4.71,-1.17,0.02,0.25
102004,-9.25,-9.64,-4.72,-1.28,-0.03,-0.17
102018,-8.79,-8.73,-5.27,-0.94,-0.21,-0.23
102034,-7.26,-7.49,-6.68,0.10,-0.72,-0.32
102048,-5.74,-5.78,-7.72,0.56,-0.90,-0.52
102062,-5.39,-4.32,-7.45,1.04,-1.03,-0.85
102076,-6.15,2.73,-6.10,1.85,-1.42,-1.55
102090,-6.67,14.24,-2.87,2.41,-1.72,-1.49
102106,-4.03,28.74,-2.08,2.84,-2.08,-0.92
102120,4.57,30.11,-2.13,1.96,-2.04,-1.30
102136,10.54,30.10,-7.28,0.82,-2.39,-2.88
102150,12.32,30.12,-6.51,-0.00,-2.42,-3.26
102164,12.88,25.31,-6.14,-0.40,-2.57,-3.68
102178,11.18,19.69,-5.56,-0.45,-2.97,-4.01
102193,10.05,10.13,-3.33,-0.30,-2.98,-3.63
102208,10.70,8.42,-2.88,-0.22,-2.94,-3.62
102222,11.06,6.20,-2.34,-0.22,-2.94,-3.62
102238,10.50,-1.92,-2.19,-1.18,-2.75,-2.61
102252,10.34,-4.42,-2.61,-1.46,-2.62,-2.48
102266,10.33,-9.46,-4.33,-1.62,-2.24,-2.34
102280,10.41,-10.62,-5.06,-1.51,-1.98,-2.08
102296,10.02,-14.02,-5.83,-1.01,-1.37,-1.49
102310,9.75,-14.66,-6.19,-0.78,-1.08,-1.41
102324,9.16,-14.33,-7.10,-0.62,-0.77,-1.43
102339,9.19,-14.12,-7.32,-0.55,-0.16,-1.19
102354,9.25,-14.09,-7.45,-0.54,0.10,-0.80
102373,8.43,-14.34,-7.56,-0.41,0.62,0.08
102389,7.27,-13.71,-7.15,-0.02,0.99,0.69
102404,7.04,-12.62,-6.98,0.26,1.10,0.96
102418,8.32,-11.52,-6.87,0.76,1.28,1.39
102432,9.10,-10.87,-6.50,0.95,1.39,1.56
102448,10.07,-5.92,-3.33,1.38,1.45,1.83
102462,9.87,-2.70,-2.57,1.62,1.43,2.00
102476,8.79,11.89,-3.72,2.00,1.45,2.29
102490,8.31,17.15,-3.45,2.56,1.83,3.40
102505,7.48,20.25,-4.00,1.96,2.15,4.07
102519,9.17,26.67,-5.93,1.48,2.61,3.83
102533,10.65,29.26,-7.22,2.13,2.47,3.23
102549,8.07,26.83,-3.96,2.37,2.01,2.73
102563,5.39,25.20,-2.42,2.26,1.61,2.58
102577,0.37,18.32,1.17,1.81,0.89,2.31
102591,0.18,16.27,1.49,1.31,0.75,2.08
102606,0.50,14.01,1.41,0.62,0.69,1.86
102620,1.26,5.74,-0.40,-0.98,0.86,1.63
102634,0.75,2.63,-1.00,-1.53,1.04,1.63
102651,-1.34,-5.75,-2.44,-1.83,1.23,1.63
102665,-2.19,-7.94,-2.55,-1.64,1.37,1.64
102679,-3.88,-12.20,-1.98,-0.64,1.74,1.56
102693,-3.85,-13.40,-2.05,0.15,1.88,1.13
102709,-6.78,-9.73,-0.65,0.58,2.07,-0.20
102723,-7.33,-9.85,-1.00,0.34,1.81,0.07
102739,-8.27,-11.36,-1.29,0.06,1.35,1.11
102753,-9.07,-11.21,-1.54,-0.13,1.21,1.30
102767,-9.55,-10.63,-1.70,-0.23,1.08,1.22
102781,-10.96,-9.27,-2.86,-0.65,0.79,0.63
102795,-11.36,-9.48,-3.40,-0.92,0.63,0.25
102811,-11.92,-10.47,-4.81,-1.27,0.23,-0.57
102825,-12.28,-10.15,-4.96,-1.13,-0.03,-0.92
102841,-11.16,-7.05,-5.00,0.17,-0.93,-1.14
102855,-9.35,-3.28,-4.97,0.69,-1.58,-1.03
102869,-6.67,1.80,-5.64,0.96,-2.21,-0.93
102883,-3.29,4.44,-6.61,1.44,-2.52,-1.45
102899,-2.46,29.18,-4.41,0.98,-2.05,-2.59
102913,-1.05,29.72,-3.96,0.48,-2.26,-1.83
102927,7.56,28.92,-7.62,0.26,-2.34,-1.82
102942,10.89,29.92,-7.24,0.32,-2.60,-3.36
102957,14.33,29.95,-7.18,0.25,-2.76,-3.69
102971,12.46,21.82,-5.42,-0.31,-3.14,-3.05
102985,10.39,17.76,-3.90,-0.55,-3.18,-2.74
103001,10.29,12.26,-2.73,-1.42,-2.94,-2.89
103015,10.80,9.73,-3.15,-1.95,-2.74,-2.70
103029,10.09,0.54,-4.61,-2.44,-2.54,-2.40
103043,9.77,-2.07,-5.25,-2.78,-2.20,-2.02
103058,9.69,-4.80,-5.55,-2.64,-2.04,-1.91
103073,9.56,-10.63,-6.55,-2.11,-1.67,-1.87
103088,9.42,-11.98,-6.56,-1.82,-1.45,-1.92
103103,9.44,-12.13,-6.90,-1.25,-1.00,-2.06
103117,9.60,-11.89,-7.45,-1.09,-0.77,-2.12
103132,10.38,-12.33,-9.34,-1.19,-0.21,-2.04
103146,10.77,-12.80,-9.65,-1.34,0.09,-1.87
103162,10.55,-13.47,-9.50,-1.60,0.69,-1.26
103176,8.93,-13.73,-8.73,-1.58,0.91,-0.83
103192,7.70,-13.30,-8.85,-1.17,1.24,0.12
103206,8.29,-13.04,-9.27,-0.78,1.36,0.59
103220,9.57,-12.93,-8.95,-0.27,1.44,1.05
103234,9.76,-12.72,-8.15,0.80,1.47,1.87
103249,9.00,-7.91,-4.34,1.20,1.39,2.15
103264,8.33,-4.02,-3.78,1.45,1.09,2.61
103278,7.04,9.88,-2.91,1.52,1.02,3.12
103293,8.30,24.96,1.56,2.95,0.89,4.89
103307,8.93,30.50,0.00,2.35,1.00,5.24
103321,15.99,29.72,-4.80,0.79,1.74,4.66
103335,16.03,29.65,-3.26,1.38,1.61,3.70
103350,6.72,27.88,1.01,1.80,1.40,3.19
103365,3.97,23.33,2.14,1.61,0.91,2.80
103379,2.20,19.25,2.81,1.05,0.69,2.61
103394,-0.18,11.70,1.72,-0.21,0.48,2.35
103408,-0.69,9.45,0.60,-0.78,0.54,2.32
103422,-2.50,1.83,-2.51,-1.49,0.75,2.28
103436,-3.31,-0.55,-3.29,-1.54,0.84,2.22
103452,-5.79,-6.50,-3.53,-1.09,1.02,1.97
103466,-6.37,-7.73,-2.94,-0.64,1.05,1.76
103480,-6.29,-8.13,-1.63,-0.11,1.01,1.53
103495,-5.93,-7.64,-1.67,0.43,0.83,1.12
103509,-5.81,-7.24,-1.91,0.29,0.76,1.04
103523,-7.30,-8.67,-2.87,-0.37,0.59,1.10
103537,-8.06,-9.40,-2.92,-0.66,0.54,1.11
103553,-9.22,-11.16,-3.90,-1.09,0.57,0.93
103567,-9.39,-11.56,-4.31,-1.21,0.58,0.76
103581,-9.98,-11.87,-4.91,-1.23,0.55,0.57
103596,-10.27,-11.64,-4.70,-0.83,0.39,0.17
103612,-9.50,-10.94,-4.23,-0.46,0.23,0.05
103626,-8.23,-9.22,-4.18,0.27,-0.13,-0.21
103640,-7.70,-7.85,-3.93,0.59,-0.28,-0.34
103655,-6.56,-1.55,-4.74,1.05,-0.65,-0.58
103669,-6.44,1.34,-5.32,1.12,-0.75,-0.75
103683,-6.35,9.75,-2.67,1.39,-0.78,-1.40
103697,-3.62,23.00,0.75,1.55,-0.84,-1.75
103712,-1.85,27.43,0.57,1.60,-0.94,-1.93
103726,7.36,28.25,-5.45,1.06,-1.10,-2.38
103740,10.42,29.93,-6.50,0.90,-0.97,-3.21
103756,15.55,29.91,-3.32,0.39,-0.63,-3.81
103770,13.17,23.34,-3.37,0.28,-0.78,-3.63
103784,9.87,15.74,-2.19,0.45,-0.81,-2.96
103798,10.05,12.56,-2.04,0.47,-0.74,-3.16
103814,10.63,7.13,-1.87,0.01,-0.73,-3.20
103828,10.54,4.20,-1.51,-0.32,-0.84,-3.08
103843,9.76,-3.06,-1.39,-0.66,-1.01,-3.00
103857,9.62,-4.93,-1.83,-1.32,-1.30,-2.79
103871,9.37,-7.44,-2.76,-1.52,-1.38,-2.70
103885,9.58,-9.26,-3.56,-1.75,-1.36,-2.54
103899,9.51,-10.05,-4.01,-1.82,-1.29,-2.46
103915,9.86,-11.44,-5.12,-1.76,-1.16,-2.26
103929,10.08,-11.72,-6.16,-1.70,-1.08,-2.09
103944,10.98,-12.84,-8.39,-1.62,-1.00,-1.86
103958,10.94,-13.41,-8.45,-1.51,-0.64,-1.21
103972,10.61,-13.84,-8.87,-1.39,-0.45,-0.87
103986,8.96,-13.94,-9.43,-1.05,0.03,-0.34
104000,8.63,-13.33,-9.39,-0.71,0.29,-0.10
104016,9.27,-11.29,-7.58,0.06,0.71,0.51
104031,9.62,-10.57,-6.64,0.34,0.83,0.86
104047,9.76,-7.90,-2.71,0.51,0.77,1.57
104061,9.42,-6.40,-2.02,0.45,0.57,1.96
104075,9.85,3.92,-4.83,0.40,0.31,2.41
104089,10.48,8.88,-6.13,1.14,0.66,3.56
104104,12.56,17.10,-4.08,1.99,1.18,4.37
104119,17.40,30.91,-2.97,2.40,2.22,5.58
104133,18.02,30.71,-4.11,2.30,2.48,5.64
104149,10.56,24.66,0.29,1.31,1.98,4.62
104164,8.19,23.31,1.30,1.44,1.81,4.65
104178,4.27,22.94,3.34,2.17,1.28,3.90
104192,1.93,18.38,4.08,1.65,0.93,3.61
104208,0.45,12.30,2.71,-0.10,0.37,3.34
104222,-0.82,6.66,0.37,-0.93,0.24,3.17
104236,-2.85,1.78,-2.36,-1.96,0.21,2.96
104250,-3.79,-0.59,-3.23,-2.09,0.28,2.93
104265,-5.45,-4.80,-4.21,-1.96,0.35,2.95
104279,-6.90,-6.87,-3.64,-0.86,0.65,2.60
104293,-7.12,-7.29,-3.47,-0.04,0.85,2.26
104309,-8.65,-5.90,-2.27,1.28,1.48,1.30
104323,-9.58,-5.44,-1.57,1.36,1.65,0.88
104337,-11.08,-7.13,-3.11,0.66,1.18,0.99
104351,-11.34,-7.82,-3.34,0.32,1.11,1.01
104367,-12.08,-8.23,-3.75,0.05,1.08,0.83
104386,-12.35,-8.03,-4.27,-0.22,0.86,0.12
104401,-12.44,-7.82,-4.61,-0.50,0.54,-0.45
104417,-11.72,-7.09,-4.31,-0.69,0.09,-0.78
104431,-10.02,-5.65,-4.55,-0.64,-0.23,-0.90
104446,-7.90,-4.02,-4.94,-0.50,-0.55,-1.03
104461,-6.42,-1.36,-5.02,-0.20,-1.05,-1.50
104475,-5.92,0.56,-5.11,-0.06,-1.21,-1.84
104489,-5.32,6.34,-2.88,0.50,-1.52,-2.39
104503,-1.23,15.81,-1.10,0.88,-1.85,-2.41
104519,3.93,30.37,1.44,1.19,-1.58,-2.65
104533,11.24,30.36,-3.26,1.19,-1.58,-2.65
104549,16.72,26.41,-6.56,-2.36,-1.62,-3.68
104563,19.71,22.64,-7.47,-1.87,-1.55,-3.68
104577,12.86,14.47,-3.74,-0.63,-1.40,-3.30
104591,11.03,12.81,-2.61,1.40,-1.25,-2.87
104605,10.50,11.73,-2.04,1.49,-1.32,-3.08
104621,11.07,7.58,-2.26,0.42,-1.44,-2.74
104635,10.88,4.59,-2.19,-0.27,-1.54,-2.48
104651,9.32,-3.56,-1.57,-1.17,-1.77,-2.26
104665,8.84,-5.48,-1.84,-1.44,-1.83,-2.21
104679,7.37,-9.60,-2.68,-1.66,-1.87,-2.07
104693,7.17,-10.59,-3.33,-1.78,-1.80,-2.00
104709,6.82,-13.08,-6.12,-1.72,-1.39,-1.98
104723,6.93,-13.37,-7.28,-1.57,-1.07,-1.94
104737,7.28,-14.53,-9.06,-1.38,-0.73,-1.83
104753,7.44,-14.77,-9.11,-0.95,-0.19,-1.55
104769,7.32,-15.20,-8.46,-0.79,0.04,-1.44
104783,7.44,-13.60,-7.94,-0.48,0.38,-1.04
104798,6.96,-13.45,-7.35,-0.11,0.62,-0.16
104813,6.34,-12.63,-4.94,0.91,0.89,1.06
104827,6.43,-11.58,-4.42,1.17,0.78,1.22
104841,7.84,-9.98,-2.65,1.50,0.56,1.53
